#Internal_virprotID_A	str_temp	strl_neig_uni	str_neigh_pdb	sas	seqHomology
307793	2wgh_A	D3KFX9	3lnp_A	2.3	NoSeqHomolog
307793	1zyz_A	D6D1V7	5m03_A	2.4	NoSeqHomolog
307793	1zyz_A	E3PRJ5	1xrs_A	2.4	NoSeqHomolog
307793	2wgh_A	E3PY95	3kow_B	2.2	NoSeqHomolog
307793	5d1y_A	H6WCZ0	4qaw_B	2.4	NoSeqHomolog
307793	1zyz_A	O28823	2f3o_A	0.9	NoSeqHomolog
307793	1zyz_A	O33839	1xjk_B	0.4	seqHomolog
307793	1zyz_A	O53665	4fw8_C	2.4	NoSeqHomolog
307793	5d1y_A	O58677	2cxe_A	2.4	NoSeqHomolog
307793	1zyz_A	O60502	5m7u_A	2.3	NoSeqHomolog
307793	1zyz_A	O68395	5bwe_A	1.0	NoSeqHomolog
307793	2wgh_A	O69007	1gvi_B	2.4	NoSeqHomolog
307793	1zyz_A	O82392	4s29_A	2.4	NoSeqHomolog
307793	1zyz_A	O85361	5fcz_A	2.4	NoSeqHomolog
307793	2wgh_A	O93627	3kdn_D	2.4	NoSeqHomolog
307793	5d1y_A	O98949	1iwa_M	2.4	NoSeqHomolog
307793	1zyz_A	P00452	5cnv_A	0.3	seqHomolog
307793	2wgh_A	P00690	1pig_A	2.4	NoSeqHomolog
307793	5d1y_A	P00813	3iar_A	2.3	NoSeqHomolog
307793	1zyz_A	P00864	1fiy_A	2.4	NoSeqHomolog
307793	2wgh_A	P00875	1upp_A	2.3	NoSeqHomolog
307793	2wgh_A	P00877	1ir2_H	2.3	NoSeqHomolog
307793	2wgh_A	P00880	1rbl_G	2.4	NoSeqHomolog
307793	5d1y_A	P03958	1fkx_A	2.3	NoSeqHomolog
307793	2wgh_A	P04062	2wcg_B	2.3	NoSeqHomolog
307793	2wgh_A	P04745	1z32_X	2.4	NoSeqHomolog
307793	2wgh_A	P04746	4gqr_A	2.4	NoSeqHomolog
307793	5d1y_A	P04830	4jcl_A	2.4	NoSeqHomolog
307793	1zyz_A	P06865	2gjx_D	2.3	NoSeqHomolog
307793	1zyz_A	P07071	1h7b_A	0.9	NoSeqHomolog
307793	1zyz_A	P07686	5bro_A	2.2	NoSeqHomolog
307793	5d1y_A	P07762	4lq1_A	2.4	NoSeqHomolog
307793	1zyz_A	P09373	3pfl_B	0.9	NoSeqHomolog
307793	1zyz_A	P0ABT5	6ei9_A	2.4	NoSeqHomolog
307793	1zyz_A	P21524	1zyz_A	0.0	seqHomolog
307793	5d1y_A	P26827	3bmw_A	2.4	NoSeqHomolog
307793	5d1y_A	P27997	5nv3_G	2.4	NoSeqHomolog
307793	5d1y_A	P29957	1b0i_A	2.4	NoSeqHomolog
307793	5d1y_A	P31797	1cyg_A	2.4	NoSeqHomolog
307793	2wgh_A	P35475	4kgl_A	2.4	NoSeqHomolog
307793	1zyz_A	P36924	5bca_C	2.4	NoSeqHomolog
307793	5d1y_A	P43379	1eo5_A	2.4	NoSeqHomolog
307793	1zyz_A	P48546	4hj0_A	2.3	NoSeqHomolog
307793	1zyz_A	P50620	6cgl_A	0.3	seqHomolog
307793	5d1y_A	P50740	1p0n_B	2.4	NoSeqHomolog
307793	1zyz_A	P54818	3zr6_A	2.3	NoSeqHomolog
307793	5d1y_A	P56658	1o5r_A	2.2	NoSeqHomolog
307793	1zyz_A	P61615	2zrx_C	2.3	NoSeqHomolog
307793	2wgh_A	P71140	2eo7_A	2.4	NoSeqHomolog
307793	2wgh_A	P71517	6c8v_A	2.4	NoSeqHomolog
307793	1zyz_A	P72156	4v1y_A	2.3	NoSeqHomolog
307793	2wgh_A	Q02321	5xcy_A	2.4	NoSeqHomolog
307793	1zyz_A	Q06GJ0	5y0v_A	2.1	NoSeqHomolog
307793	1zyz_A	Q08698	2bq1_E	0.4	seqHomolog
307793	5d1y_A	Q08751	1bvz_B	2.4	NoSeqHomolog
307793	1zyz_A	Q0TR53	2cbi_A	2.0	NoSeqHomolog
307793	1zyz_A	Q0TTH1	4k38_B	2.2	NoSeqHomolog
307793	1zyz_A	Q1A666	5i2a_A	0.9	NoSeqHomolog
307793	1zyz_A	Q30W70	5faw_B	0.9	NoSeqHomolog
307793	1zyz_A	Q38HX4	2yaj_A	0.9	NoSeqHomolog
307793	2wgh_A	Q41290	1v02_B	2.4	NoSeqHomolog
307793	1zyz_A	Q45070	3kl3_C	2.4	NoSeqHomolog
307793	1zyz_A	Q46961	2y24_A	2.4	NoSeqHomolog
307793	1zyz_A	Q46EH3	2i2x_K	2.2	NoSeqHomolog
307793	1zyz_A	Q57ZS7	5x8o_A	2.4	NoSeqHomolog
307793	1zyz_A	Q59490	1l1l_C	0.6	NoSeqHomolog
307793	1zyz_A	Q5LAT3	4pys_A	2.2	NoSeqHomolog
307793	5d1y_A	Q5LF82	3clw_F	2.4	NoSeqHomolog
307793	5d1y_A	Q5SMC7	3b0u_Y	2.4	NoSeqHomolog
307793	5d1y_A	Q6N0W9	5hjx_F	2.4	NoSeqHomolog
307793	1zyz_A	Q6SJY7	4l9x_B	2.1	NoSeqHomolog
307793	1zyz_A	Q756Z6	4z87_D	2.4	NoSeqHomolog
307793	1zyz_A	Q75WH8	2i56_A	2.4	NoSeqHomolog
307793	1zyz_A	Q7NZ90	4f0s_A	2.4	NoSeqHomolog
307793	5d1y_A	Q7RMV2	2amx_A	2.4	NoSeqHomolog
307793	5d1y_A	Q7WSN5	5awo_A	2.3	NoSeqHomolog
307793	1zyz_A	Q89NG0	2ood_A	2.2	NoSeqHomolog
307793	2wgh_A	Q89ZI2	2wzh_A	2.3	NoSeqHomolog
307793	5d1y_A	Q8A109	4acz_B	2.4	NoSeqHomolog
307793	5d1y_A	Q8A5P6	4oue_A	2.4	NoSeqHomolog
307793	1zyz_A	Q8A905	5msy_A	2.3	NoSeqHomolog
307793	1zyz_A	Q8DIS5	3zxw_A	2.4	NoSeqHomolog
307793	1zyz_A	Q8GEZ8	4mtj_A	0.9	NoSeqHomolog
307793	1zyz_A	Q8J2T0	5oar_B	2.2	NoSeqHomolog
307793	1zyz_A	Q8PRD3	5hnn_C	2.4	NoSeqHomolog
307793	2wgh_A	Q8XDI5	3cqi_B	2.4	NoSeqHomolog
307793	1zyz_A	Q97MB6	2i9u_B	2.4	NoSeqHomolog
307793	1zyz_A	Q97ST4	2ha9_A	1.1	NoSeqHomolog
307793	1zyz_A	Q9A6Q5	3epm_A	2.4	NoSeqHomolog
307793	1zyz_A	Q9C1S9	1oc7_A	2.4	NoSeqHomolog
307793	1zyz_A	Q9HZ64	4dyk_A	2.4	NoSeqHomolog
307793	5d1y_A	Q9I4I1	5im3_B	0.3	seqHomolog
307793	1zyz_A	Q9KCL9	3uu0_A	2.4	NoSeqHomolog
307793	1zyz_A	Q9NZK5	3lgd_B	2.4	NoSeqHomolog
307793	1zyz_A	Q9WYL6	4u3e_A	0.9	NoSeqHomolog
307793	1zyz_A	Q9X034	1j6p_A	2.4	NoSeqHomolog
307793	1zyz_A	Q9Y2T3	4aql_A	2.2	NoSeqHomolog
307795	4xqk_A	A0A024B7W1	5jmt_A	1.5	NoSeqHomolog
307795	4xqk_A	A0A0D6HUA0	4wac_A	2.3	NoSeqHomolog
307795	4xqk_A	A0A0E0TGM2	3uwx_B	1.2	NoSeqHomolog
307795	4xqk_A	A0A0J9X256	4x7r_B	2.2	NoSeqHomolog
307795	4xqk_A	A0A0J9X257	4x7p_A	2.4	NoSeqHomolog
307795	3i32_A	A0A0K2H973	5ivl_B	1.0	NoSeqHomolog
307795	4xqk_A	A0A0M3KKZ0	4w6q_C	2.4	NoSeqHomolog
307795	4xqk_A	A0A0M3KL05	4xqk_A	0.0	seqHomolog
307795	4xqk_A	A0A0U4DG08	5gjb_A	1.3	NoSeqHomolog
307795	4xqk_A	A0A0X8GJ44	5txg_A	1.3	NoSeqHomolog
307795	4xqk_A	A0A117IMA6	5l3k_C	2.4	NoSeqHomolog
307795	4xqk_A	A0A146CJG7	5jwh_A	1.5	NoSeqHomolog
307795	4xqk_A	A0A146CJH9	5mfx_A	1.4	NoSeqHomolog
307795	4xqk_A	A0A154EJU5	5zlr_A	2.3	NoSeqHomolog
307795	4xqk_A	A0A1W2ITH4	6dgd_A	1.4	NoSeqHomolog
307795	4xqk_A	A0QT91	5v9x_A	1.3	NoSeqHomolog
307795	4xqk_A	A0QWG6	2gek_A	2.3	NoSeqHomolog
307795	5ffj_A	A1B8P0	5dn6_E	2.4	NoSeqHomolog
307795	2oca_A	A1S6W5	3sc3_B	2.4	NoSeqHomolog
307795	4xqk_A	A1Z092	4wxr_A	1.7	NoSeqHomolog
307795	4xqk_A	A1ZAW0	6bu9_A	1.5	NoSeqHomolog
307795	4xqk_A	A4F1R4	3wc4_A	2.2	NoSeqHomolog
307795	4xqk_A	A4JGS8	5tvg_D	2.3	NoSeqHomolog
307795	4xqk_A	A4JLG9	5dld_A	2.3	NoSeqHomolog
307795	4xqk_A	A5LHX0	2zwi_A	2.2	NoSeqHomolog
307795	4xqk_A	A5U4E1	5kzf_E	2.4	NoSeqHomolog
307795	4xqk_A	A6XNC5	2pq6_A	2.3	NoSeqHomolog
307795	4xqk_A	A6XNC6	3hbj_A	2.3	NoSeqHomolog
307795	4xqk_A	A7IXR1	3oy2_B	2.3	NoSeqHomolog
307795	2v1x_A	A7MQK9	4tmu_A	0.8	NoSeqHomolog
307795	4xqk_A	A7XXR1	4znj_A	2.1	NoSeqHomolog
307795	4xqk_A	A8QYL1	2z4t_A	2.3	NoSeqHomolog
307795	5ffj_A	B0KAW2	4ag5_A	2.4	NoSeqHomolog
307795	4xqk_A	B5A7L9	3rhz_B	2.4	NoSeqHomolog
307795	4xqk_A	B7LFW8	5k9t_A	1.2	NoSeqHomolog
307795	4xqk_A	D1CGD0	4q2d_A	1.3	NoSeqHomolog
307795	4xqk_A	D1JM21	5fhg_A	1.9	NoSeqHomolog
307795	4a2q_A	D3TI84	4a2q_A	0.0	seqHomolog
307795	4xqk_A	D7K0H3	5ftf_A	1.9	NoSeqHomolog
307795	4xqk_A	D9N195	5jch_A	1.0	NoSeqHomolog
307795	4xqk_A	E5DV50	5oe8_A	2.0	NoSeqHomolog
307795	4xqk_A	F9UMB1	3dmn_A	2.4	NoSeqHomolog
307795	4xqk_A	G0RY84	5ltk_A	1.3	NoSeqHomolog
307795	4pxa_A	G0SBQ7	5dtu_A	1.5	seqHomolog
307795	4xqk_A	G0SEG4	6fa9_A	1.4	NoSeqHomolog
307795	5jaj_A	G0YYQ5	5jaj_A	0.0	seqHomolog
307795	5ffj_A	G2QDW1	5hzr_A	1.7	NoSeqHomolog
307795	5ffj_A	G2QFM3	5jxr_B	1.7	NoSeqHomolog
307795	4xqk_A	G4RIN4	5wc6_M	2.1	NoSeqHomolog
307795	4xqk_A	G7CGT2	5k41_A	2.4	NoSeqHomolog
307795	5ffj_A	J9VS00	6ckg_A	2.4	NoSeqHomolog
307795	4xqk_A	K0BWD0	5wwp_B	1.6	NoSeqHomolog
307795	4xqk_A	K4KA16	4ok5_A	1.4	NoSeqHomolog
307795	4xqk_A	K9UUI6	4v39_A	2.1	NoSeqHomolog
307795	4xqk_A	O00571	6cz5_A	1.5	NoSeqHomolog
307795	4xqk_A	O01378	4d25_A	1.3	NoSeqHomolog
307795	2oca_A	O07897	2gxs_B	1.9	seqHomolog
307795	4xqk_A	O22822	5u6m_B	2.1	NoSeqHomolog
307795	5ffj_A	O29238	1gku_B	2.2	NoSeqHomolog
307795	5iy9_V	O29889	2fwr_C	1.4	seqHomolog
307795	4xqk_A	O43143	5xdr_A	1.4	NoSeqHomolog
307795	2v1x_A	O51934	4ddt_A	1.5	seqHomolog
307795	2oca_A	O58022	2dr3_C	2.3	NoSeqHomolog
307795	1rif_A	O60306	4pj3_A	1.7	seqHomolog
307795	4xqk_A	O66375	4r84_C	2.2	NoSeqHomolog
307795	4xqk_A	O66663	2xcu_A	2.2	NoSeqHomolog
307795	4xqk_A	O73946	2zj8_A	1.1	NoSeqHomolog
307795	4xqk_A	O74036	1pzn_B	2.4	NoSeqHomolog
307795	4xqk_A	O75417	5a9j_A	1.1	NoSeqHomolog
307795	4xqk_A	O86151	6eji_A	2.2	NoSeqHomolog
307795	4xqk_A	O92972	2f55_C	1.4	NoSeqHomolog
307795	4xqk_A	O94761	5lst_A	1.3	NoSeqHomolog
307795	5lb8_A	O94762	5lb8_A	0.0	seqHomolog
307795	2ykg_A	O95786	6gpg_A	0.5	seqHomolog
307795	5ffj_A	P00829	2wss_N	2.4	NoSeqHomolog
307795	5ffj_A	P00830	3zia_E	2.4	NoSeqHomolog
307795	4xqk_A	P03018	2is1_B	1.4	NoSeqHomolog
307795	4xqk_A	P03314	1yks_A	1.4	NoSeqHomolog
307795	4xqk_A	P03587	3wry_D	2.0	NoSeqHomolog
307795	1rif_A	P03694	4bij_A	2.2	NoSeqHomolog
307795	4xqk_A	P04519	1y6f_A	2.3	NoSeqHomolog
307795	4xqk_A	P04993	5ld2_D	1.6	NoSeqHomolog
307795	4xqk_A	P05769	2v8o_A	1.5	NoSeqHomolog
307795	4xqk_A	P06839	5sva_Y	1.2	NoSeqHomolog
307795	4xqk_A	P07251	3zia_C	2.4	NoSeqHomolog
307795	4xqk_A	P07271	5o6b_A	2.0	NoSeqHomolog
307795	2oca_A	P07648	5ld2_C	2.3	NoSeqHomolog
307795	5ffj_A	P07677	4xd7_E	2.4	NoSeqHomolog
307795	2oca_A	P08394	1w36_E	2.2	NoSeqHomolog
307795	3i32_A	P09052	5nt7_D	1.2	seqHomolog
307795	4xqk_A	P09980	1uaa_B	1.4	NoSeqHomolog
307795	3i32_A	P0A9P6	5gi4_A	1.1	NoSeqHomolog
307795	5ffj_A	P0ABB4	3oaa_U	2.4	NoSeqHomolog
307795	5ffj_A	P0AG30	3ice_E	2.4	NoSeqHomolog
307795	5ffj_A	P0AG32	5jji_A	2.4	NoSeqHomolog
307795	4xqk_A	P0CW58	3ew9_A	2.4	NoSeqHomolog
307795	4xqk_A	P0DMP6	4xyw_A	2.3	NoSeqHomolog
307795	3i32_A	P10081	1fuk_A	1.3	seqHomolog
307795	4xqk_A	P10408	3bxz_A	1.2	NoSeqHomolog
307795	4xqk_A	P10486	4be7_B	1.1	NoSeqHomolog
307795	5ffj_A	P11014	5hd9_A	2.3	NoSeqHomolog
307795	4xqk_A	P14335	2qeq_A	1.5	NoSeqHomolog
307795	4xqk_A	P15043	1oyw_A	1.1	NoSeqHomolog
307795	3i5x_A	P15424	3i5x_A	0.0	seqHomolog
307795	3i5x_A	P15938	5lj5_Q	1.9	seqHomolog
307795	4xqk_A	P17312	2o0k_A	2.1	NoSeqHomolog
307795	4xqk_A	P17443	1f0k_B	2.2	NoSeqHomolog
307795	2oca_A	P17844	3fe2_A	1.6	seqHomolog
307795	4xqk_A	P18074	5iy8_W	1.2	NoSeqHomolog
307795	5iy9_V	P19447	5iy6_V	0.0	seqHomolog
307795	5ffj_A	P19483	2jdi_B	2.4	NoSeqHomolog
307795	4xqk_A	P19712	5mz4_A	1.4	NoSeqHomolog
307795	4xqk_A	P19811	4n0o_C	1.8	NoSeqHomolog
307795	4xqk_A	P20449	3pew_A	1.2	NoSeqHomolog
307795	1rif_A	P20703	1rif_A	0.0	seqHomolog
307795	2oca_A	P21372	4ljy_A	1.8	seqHomolog
307795	3i32_A	P21507	2yjt_D	1.0	seqHomolog
307795	4xqk_A	P22082	5x0y_O	1.1	NoSeqHomolog
307795	3i32_A	P23394	4w7s_A	1.2	seqHomolog
307795	1rif_A	P23477	4ceh_B	2.3	NoSeqHomolog
307795	4xqk_A	P24384	5mq0_V	1.2	NoSeqHomolog
307795	4xqk_A	P24785	5aor_A	1.2	NoSeqHomolog
307795	2oca_A	P25454	1szp_C	2.3	NoSeqHomolog
307795	3i32_A	P26196	4crw_B	1.2	seqHomolog
307795	4xqk_A	P26663	5fpt_A	1.4	NoSeqHomolog
307795	4xqk_A	P27395	2z83_A	1.4	NoSeqHomolog
307795	4xqk_A	P27828	1f6d_D	2.1	NoSeqHomolog
307795	4xqk_A	P27958	1a1v_A	1.4	NoSeqHomolog
307795	4xqk_A	P28366	5eul_A	1.2	NoSeqHomolog
307795	2oca_A	P28905	3sxu_A	2.4	NoSeqHomolog
307795	4xqk_A	P29846	2zjo_A	1.8	NoSeqHomolog
307795	4xqk_A	P30771	2xzl_A	1.7	NoSeqHomolog
307795	4xqk_A	P30958	2eyq_A	1.7	NoSeqHomolog
307795	4pxa_A	P31380	5gn1_D	1.6	NoSeqHomolog
307795	2oca_A	P31539	5vy8_A	2.4	NoSeqHomolog
307795	4xqk_A	P31677	1gz5_A	2.4	NoSeqHomolog
307795	4xqk_A	P32270	3upu_A	1.8	NoSeqHomolog
307795	4xqk_A	P32657	6g0l_M	1.1	NoSeqHomolog
307795	4xqk_A	P35207	4buj_A	1.1	NoSeqHomolog
307795	2oca_A	P36203	3hr8_A	2.4	NoSeqHomolog
307795	4xqk_A	P37024	6eud_A	1.3	NoSeqHomolog
307795	4xqk_A	P37954	3v4r_A	1.2	NoSeqHomolog
307795	5ffj_A	P38527	3l0o_A	2.4	NoSeqHomolog
307795	2v1x_A	P38919	2j0s_A	1.3	seqHomolog
307795	4xqk_A	P38935	4b3g_A	1.4	NoSeqHomolog
307795	4xqk_A	P39131	1o6c_A	2.1	NoSeqHomolog
307795	3eiq_A	P39517	1s2m_A	1.7	seqHomolog
307795	4xqk_A	P40352	5vvr_M	1.2	NoSeqHomolog
307795	4xqk_A	P42285	6d6q_M	1.1	NoSeqHomolog
307795	3i32_A	P42305	2hjv_A	1.2	seqHomolog
307795	4xqk_A	P42982	5d00_B	2.1	NoSeqHomolog
307795	2v1x_A	P46063	2v1x_A	0.0	seqHomolog
307795	2oca_A	P46798	2z4r_C	2.4	NoSeqHomolog
307795	4xqk_A	P47047	4u4c_A	1.1	NoSeqHomolog
307795	4xqk_A	P51094	2c1x_A	2.2	NoSeqHomolog
307795	5iy9_V	P52917	5uie_E	2.4	NoSeqHomolog
307795	4xqk_A	P53131	5i8q_A	1.3	NoSeqHomolog
307795	2v1x_A	P54132	4o3m_A	0.8	seqHomolog
307795	4xqk_A	P56255	3pjr_A	1.7	NoSeqHomolog
307795	4xqk_A	P56981	1t5l_A	1.2	NoSeqHomolog
307795	5ffj_A	P60240	4s20_K	1.9	NoSeqHomolog
307795	3eiq_A	P60842	3eiq_A	0.0	seqHomolog
307795	1rif_A	P76562	2zpa_A	2.2	seqHomolog
307795	4xqk_A	P83699	1q0u_A	1.9	NoSeqHomolog
307795	5ffj_A	P83749	2q9c_B	2.4	NoSeqHomolog
307795	4xqk_A	P83824	1v4v_B	2.0	NoSeqHomolog
307795	4xqk_A	P9WGP3	4uaq_A	1.3	NoSeqHomolog
307795	4xqk_A	P9WGP5	1nkt_B	1.2	NoSeqHomolog
307795	4xqk_A	P9WPA7	2zsa_A	2.4	NoSeqHomolog
307795	4xqk_A	P9WQN5	5kwa_B	2.4	NoSeqHomolog
307795	4xqk_A	Q00416	5mzn_A	1.6	NoSeqHomolog
307795	4xqk_A	Q00578	5sva_Z	1.3	NoSeqHomolog
307795	4xqk_A	Q02ML8	5gqh_A	1.3	NoSeqHomolog
307795	2oca_A	Q04230	1e9s_K	2.4	NoSeqHomolog
307795	4xqk_A	Q04868	4a8j_F	2.4	NoSeqHomolog
307795	4xqk_A	Q05B79	5vhe_A	1.2	NoSeqHomolog
307795	4xqk_A	Q06321	5gl5_A	2.3	NoSeqHomolog
307795	4xqk_A	Q06609	5h1c_A	2.4	NoSeqHomolog
307795	4xqk_A	Q06994	5n80_A	2.4	NoSeqHomolog
307795	2v1x_A	Q07478	5suq_A	1.2	NoSeqHomolog
307795	2oca_A	Q08211	3llm_A	1.7	seqHomolog
307795	4xqk_A	Q08637	3vr5_D	2.4	NoSeqHomolog
307795	5ffj_A	Q08685	4c0b_B	2.2	NoSeqHomolog
307795	2oca_A	Q09747	3fho_A	2.1	seqHomolog
307795	4xqk_A	Q0WVX5	6gne_A	2.2	NoSeqHomolog
307795	5ffj_A	Q13206	2pl3_A	1.7	NoSeqHomolog
307795	3i32_A	Q13838	1t5i_A	1.1	seqHomolog
307795	4xqk_A	Q13W28	5v0t_D	2.3	NoSeqHomolog
307795	2oca_A	Q14240	3bor_A	1.7	seqHomolog
307795	4xqk_A	Q142X8	5hxa_A	2.4	NoSeqHomolog
307795	4xqk_A	Q15KI8	2c83_A	2.0	NoSeqHomolog
307795	4xqk_A	Q2TN89	2vbc_A	1.4	NoSeqHomolog
307795	4xqk_A	Q2YHF0	2whx_A	1.3	NoSeqHomolog
307795	4xqk_A	Q32ZD5	2v6j_A	1.4	NoSeqHomolog
307795	4xqk_A	Q32ZE1	5jrz_A	1.3	NoSeqHomolog
307795	4xqk_A	Q3HTL7	2iya_A	2.3	NoSeqHomolog
307795	4xqk_A	Q47PJ0	4qqy_A	1.2	NoSeqHomolog
307795	4xqk_A	Q4JC68	3crw_1	1.3	NoSeqHomolog
307795	4xqk_A	Q53685	4m7p_A	2.4	NoSeqHomolog
307795	4xqk_A	Q56243	1d2m_A	1.2	NoSeqHomolog
307795	3i32_A	Q58083	1hv8_A	1.1	seqHomolog
307795	4xqk_A	Q58899	4neq_A	2.3	NoSeqHomolog
307795	4xqk_A	Q5HLM5	3l7j_B	2.2	NoSeqHomolog
307795	4xqk_A	Q5IFH7	2acv_A	2.1	NoSeqHomolog
307795	4xqk_A	Q5SIW3	2ipc_A	1.2	NoSeqHomolog
307795	4xqk_A	Q5U8X5	5wx1_A	1.4	NoSeqHomolog
307795	4xqk_A	Q5ZND2	4zcf_C	1.2	NoSeqHomolog
307795	4xqk_A	Q6FKD7	6f4a_B	1.3	NoSeqHomolog
307795	1rif_A	Q6ZQJ5	5eaw_B	2.0	seqHomolog
307795	5ffj_A	Q716H3	4ife_A	2.2	NoSeqHomolog
307795	3i32_A	Q72GF3	3i32_A	0.0	seqHomolog
307795	4xqk_A	Q79PF4	3s1a_A	2.2	NoSeqHomolog
307795	4xqk_A	Q79T00	5e9t_B	2.4	NoSeqHomolog
307795	2oca_A	Q79V60	5jwr_A	2.4	NoSeqHomolog
307795	4xqk_A	Q7MPU7	3h1t_A	1.0	seqHomolog
307795	4xqk_A	Q7XT97	5tmb_A	2.1	NoSeqHomolog
307795	4xqk_A	Q7ZV09	1z3i_X	1.2	NoSeqHomolog
307795	4xqk_A	Q81K32	3beo_B	2.2	NoSeqHomolog
307795	4xqk_A	Q81ST7	3mbo_B	2.1	NoSeqHomolog
307795	4xqk_A	Q820M5	4rbn_A	2.0	NoSeqHomolog
307795	2oca_A	Q86TM3	3iuy_A	1.8	seqHomolog
307795	4xqk_A	Q873J5	6bb8_A	1.1	NoSeqHomolog
307795	5ffj_A	Q8DRP0	5lkm_A	2.4	NoSeqHomolog
307795	4xqk_A	Q8GCH2	2q6v_A	2.3	NoSeqHomolog
307795	4xqk_A	Q8IYB8	3rc3_A	1.2	NoSeqHomolog
307795	4xqk_A	Q8KNC3	3ia7_A	2.4	NoSeqHomolog
307795	4xqk_A	Q8KNE0	3rsc_A	2.3	NoSeqHomolog
307795	4xqk_A	Q8KNF2	3oth_A	2.3	NoSeqHomolog
307795	1rif_A	Q8NNB6	3b85_A	2.2	seqHomolog
307795	4xqk_A	Q8NTA6	3c4q_B	2.2	NoSeqHomolog
307795	4xqk_A	Q8SWT2	5n8r_A	1.2	NoSeqHomolog
307795	2ykg_A	Q8TZH8	1wp9_C	1.3	seqHomolog
307795	4xqk_A	Q8Y4B4	3ot5_D	2.0	NoSeqHomolog
307795	4xqk_A	Q8YQW3	4xso_A	2.2	NoSeqHomolog
307795	4xqk_A	Q91H74	2bmf_A	1.4	NoSeqHomolog
307795	4xqk_A	Q92900	2wjy_A	1.5	NoSeqHomolog
307795	5ffj_A	Q93R01	5ffj_A	0.0	seqHomolog
307795	2oca_A	Q96XQ7	2z0m_A	1.6	seqHomolog
307795	2oca_A	Q970I2	5tnu_A	1.4	NoSeqHomolog
307795	4xqk_A	Q971R4	2vl7_A	1.3	NoSeqHomolog
307795	4xqk_A	Q97WG8	4d2i_A	2.3	NoSeqHomolog
307795	3i5x_A	Q97XQ5	1z5z_A	2.4	seqHomolog
307795	1rif_A	Q97XQ7	1z63_B	1.5	seqHomolog
307795	2oca_A	Q980N4	2qby_A	2.4	NoSeqHomolog
307795	4xqk_A	Q99AU2	3o8c_A	1.3	NoSeqHomolog
307795	4xqk_A	Q9AET5	5e9t_C	2.4	NoSeqHomolog
307795	4xqk_A	Q9AFC7	1rrv_A	2.4	NoSeqHomolog
307795	5ffj_A	Q9BUQ8	4nho_A	1.9	NoSeqHomolog
307795	4xqk_A	Q9CP67	2iy8_A	2.4	NoSeqHomolog
307795	2oca_A	Q9H0S4	3ber_A	1.7	seqHomolog
307795	4xqk_A	Q9H611	5fhh_A	1.9	NoSeqHomolog
307795	4xqk_A	Q9HM14	4a15_A	1.2	NoSeqHomolog
307795	4xqk_A	Q9HW01	3s2u_A	2.3	NoSeqHomolog
307795	4xqk_A	Q9KTI5	3dzc_A	2.1	NoSeqHomolog
307795	4xqk_A	Q9M156	2vch_A	2.1	NoSeqHomolog
307795	5ffj_A	Q9NVP1	3ly5_A	1.8	NoSeqHomolog
307795	4xqk_A	Q9REV4	5enz_A	2.3	NoSeqHomolog
307795	4xqk_A	Q9RN61	4an4_B	2.3	NoSeqHomolog
307795	4xqk_A	Q9RPA7	2p6p_A	2.4	NoSeqHomolog
307795	4xqk_A	Q9RT63	3gp8_A	1.7	NoSeqHomolog
307795	4xqk_A	Q9RTI9	4c30_D	1.4	NoSeqHomolog
307795	2v1x_A	Q9RUU2	4q47_B	1.1	seqHomolog
307795	5ffj_A	Q9UHI6	2oxc_A	1.8	NoSeqHomolog
307795	3i32_A	Q9UHL0	2rb4_B	1.7	NoSeqHomolog
307795	3i32_A	Q9UJV9	2p6n_A	1.3	seqHomolog
307795	2v1x_A	Q9UMR2	3g0h_A	1.2	seqHomolog
307795	4xqk_A	Q9UPY3	5zak_A	1.8	NoSeqHomolog
307795	4xqk_A	Q9UT27	5ax7_A	2.1	NoSeqHomolog
307795	4xqk_A	Q9V2J8	3fro_B	2.1	NoSeqHomolog
307795	4xqk_A	Q9V2L3	2qen_A	2.4	NoSeqHomolog
307795	4xqk_A	Q9WMX2	3kqh_B	1.4	NoSeqHomolog
307795	4xqk_A	Q9WY48	1gm5_A	1.5	NoSeqHomolog
307795	4xqk_A	Q9X1R4	3din_B	1.3	NoSeqHomolog
307795	5ffj_A	Q9Y2R4	3dkp_A	1.7	NoSeqHomolog
307795	4xqk_A	Q9ZGC0	4rih_A	2.4	NoSeqHomolog
307795	4xqk_A	V5SNJ5	6gnf_A	2.1	NoSeqHomolog
307795	4xqk_A	W1QA59	5lqy_E	2.4	NoSeqHomolog
307801	3po3_S	C4R2R6	5xon_U	0.9	NoSeqHomolog
307801	3po3_S	P07273	3po3_S	0.0	seqHomolog
307801	3po3_S	P19113	4e1o_C	1.5	NoSeqHomolog
307801	3po3_S	P23193	5iyc_U	2.0	seqHomolog
307801	3po3_S	P36106	4bxx_X	2.4	seqHomolog
307801	3po3_S	Q8GGP1	4hzp_A	2.3	NoSeqHomolog
307801	3po3_S	Q8VXY9	4pxe_B	1.7	NoSeqHomolog
307801	3po3_S	Q92576	2dme_A	2.2	seqHomolog
307801	3po3_S	Q9K1H8	3jv9_A	2.1	NoSeqHomolog
307804	2c9w_A	A9UZF4	2rvf_A	2.2	NoSeqHomolog
307804	2c9w_A	C0LEJ4	6c5x_D	1.6	NoSeqHomolog
307804	2c9w_A	O14508	2c9w_A	0.0	seqHomolog
307804	2c9w_A	O14544	2vif_A	1.8	seqHomolog
