Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0030183~B cell differentiation	11	1.462765957	0.008727073	"P19320, P52333, P36888, P40259, P56524, P01574, P22301, P20809, P20023, P04629, P43246"	745	33	5570	2.492170022	1	0.211320805	14.99381882
GAD_DISEASE	Heart Rate	21	2.792553191	0.009025204	"Q6ICR9, P52564, Q8WZ42, Q99986, Q9UM73, Q96RU8, P84022, Q13976, P30556, O95944, O15075, Q02763, P07550, Q99683, Q05397, P41594, P08922, P28482, P08172, P28067, P12018, Q14982"	649	80	4450	1.799884438	1	0.342919579	15.77539274
GOTERM_MF_DIRECT	GO:0043548~phosphatidylinositol 3-kinase binding	6	0.79787234	0.009079092	"P08069, P06239, O60674, P06241, Q06418, P06213"	734	11	5569	4.13846916	0.999732594	0.132240263	13.2558515
GOTERM_MF_DIRECT	GO:0004527~exonuclease activity	6	0.79787234	0.009079092	"Q14191, Q9UQ84, O43414, Q96AZ6, Q8IV48, P39748"	734	11	5569	4.13846916	0.999732594	0.132240263	13.2558515
GOTERM_MF_DIRECT	GO:0008408~3'-5' exonuclease activity	6	0.79787234	0.009079092	"Q14191, Q99638, P54098, P09884, O60671, Q8IV48"	734	11	5569	4.13846916	0.999732594	0.132240263	13.2558515
INTERPRO	"IPR001039:MHC class I, alpha chain, alpha1/alpha2"	6	0.79787234	0.009148988	"P01911, P01912, O19707, P25311, P01892, A0A0U5Q247, P04229, P01920, Q30201, Q95460, Q5Y7D3"	749	11	5673	4.131326617	0.999370925	0.10567475	13.16235417
REACTOME_PATHWAY	R-HSA-933543:R-HSA-933543	6	0.79787234	0.009199589	"Q13546, Q14790, O95786, O14920, Q13158, O15111"	575	10	3881	4.04973913	0.998675385	0.136929172	13.04897966
REACTOME_PATHWAY	R-HSA-69202:R-HSA-69202	6	0.79787234	0.009199589	"P51946, P24864, P24941, Q99640, P50613, P30291"	575	10	3881	4.04973913	0.998675385	0.136929172	13.04897966
GAD_DISEASE	ovarian cancer	47	6.25	0.009349919	"P24385, P36897, P52701, P01892, P01911, P01912, P53350, Q9UNQ0, Q00534, P15056, P10415, Q14790, A0A0U5Q247, P35354, P24864, P04229, P01909, P00519, P20248, P14635, Q07817, Q30066, Q30069, P02751, P09341, O19707, L8E864, P05231, O14965, P50613, P20585, Q5Y7D3, P05164, A0A173ADG5, P04626, P22301, P21802, P28482, P30281, O43683, P19525, O96017, P24941, E9PMV2, Q99616, P18074, P08183, P29597, P04818, P01920, P40189, P21860, P43246, Q06609, P20333, P10145, P80098"	649	226	4450	1.42595143	1	0.350105579	16.29647615
GOTERM_BP_DIRECT	GO:0090023~positive regulation of neutrophil chemotaxis	7	0.930851064	0.009543949	"P09341, P21730, O00585, Q9NPF7, Q8IU85, P10145, Q9UIK4"	745	15	5570	3.489038031	1	0.227352323	16.28271361
GOTERM_BP_DIRECT	GO:2000249~regulation of actin cytoskeleton reorganization	7	0.930851064	0.009543949	"P07333, P42684, O43293, Q14289, P16234, P00519, Q9Y624"	745	15	5570	3.489038031	1	0.227352323	16.28271361
GOTERM_BP_DIRECT	GO:0048701~embryonic cranial skeleton morphogenesis	7	0.930851064	0.009543949	"P36897, Q15796, P37173, P16234, P21802, P84022, P38919"	745	15	5570	3.489038031	1	0.227352323	16.28271361
REACTOME_PATHWAY	R-HSA-3928665:R-HSA-3928665	12	1.595744681	0.009582469	"P54762, P54753, P29317, P12931, P54760, P06241, P29320, P29323, P29322, Q15375, P54756, P07948"	575	35	3881	2.314136646	0.998995998	0.139362392	13.55594445
GOTERM_BP_DIRECT	GO:0007188~adenylate cyclase-modulating G-protein coupled receptor signaling pathway	6	0.79787234	0.0096698	"P07550, P47871, P08172, P21554, P34947, P29274"	745	11	5570	4.0780964	1	0.228608969	16.47963539
GOTERM_BP_DIRECT	GO:0045086~positive regulation of interleukin-2 biosynthetic process	6	0.79787234	0.0096698	"Q04759, P42081, P01730, Q15306, P33681, P10747"	745	11	5570	4.0780964	1	0.228608969	16.47963539
GOTERM_BP_DIRECT	GO:1904355~positive regulation of telomere capping	6	0.79787234	0.0096698	"Q04759, P51955, P28482, P27361, Q8TDX7, O14733"	745	11	5570	4.0780964	1	0.228608969	16.47963539
GOTERM_BP_DIRECT	GO:0051770~positive regulation of nitric-oxide synthase biosynthetic process	6	0.79787234	0.0096698	"P35968, O60674, P52564, P13500, P45985, P06734"	745	11	5570	4.0780964	1	0.228608969	16.47963539
GOTERM_BP_DIRECT	GO:2000251~positive regulation of actin cytoskeleton reorganization	6	0.79787234	0.0096698	"Q02763, P07332, P08631, Q00535, Q16288, P09919"	745	11	5570	4.0780964	1	0.228608969	16.47963539
GOTERM_MF_DIRECT	GO:0097110~scaffold protein binding	10	1.329787234	0.009731094	"Q9NP99, P12931, Q14790, Q9NZC2, O14920, P47900, P27361, P36507, Q99497, O15111"	734	29	5569	2.616273607	0.999852316	0.138860581	14.14151067
GAD_DISEASE	"Liver Cirrhosis, Biliary"	7	0.930851064	0.009861617	"P01911, P19438, P01912, O19707, P26196, A0A0U5Q247, P04229, P01920, P16410, Q13568, P29459, Q5Y7D3"	649	14	4450	3.42835131	1	0.362574073	17.1114238
GAD_DISEASE	Guillain-Barre syndrome	8	1.063829787	0.009916806	"O19707, A0A0U5Q247, P06126, P15813, P04229, L8E864, P01909, P15812, Q5Y7D3, E9PMV2, P01911, P01912, A0A173ADG5, P11226, P22301, P01920, Q30066, Q30069"	649	18	4450	3.047423386	1	0.361464332	17.19886866
GOTERM_BP_DIRECT	GO:0042130~negative regulation of T cell proliferation	9	1.196808511	0.010006288	"P01911, P01912, P22301, P13760, P04229, P16410, Q30154, P35247, O75509, Q8TDQ0, Q9Y279"	745	24	5570	2.803691275	1	0.234181502	17.0039937
GAD_DISEASE	"atherosclerosis, coronary"	29	3.856382979	0.010046788	"O19707, P08603, P16581, P09601, P68871, P78380, Q5Y7D3, P14151, P01911, Q14191, P01912, P22301, P16109, P06213, P25105, P00813, P13501, P25942, Q96A54, P13500, A0A0U5Q247, P05362, P35354, O95255, P04229, Q13478, P30556, P19438, P51681, Q9UNN8, P01920, P08922, P20333, P50052"	649	124	4450	1.603583677	1	0.362524615	17.40447696
GAD_DISEASE_CLASS	DEVELOPMENTAL	113	15.02659574	0.01024529	"Q9ULV1, Q9UM73, Q15797, P16581, P61073, P84022, P01911, P54753, P01912, Q04771, P15151, P35475, P08174, P06213, P36507, P10415, P15056, Q13153, Q14790, P13500, P05362, P04229, O95255, P01909, P01903, Q30066, Q30069, P35790, Q92692, P54132, Q15306, Q02750, Q15303, P13569, O60674, P22102, P56524, P21802, P06241, Q96AZ6, Q8IU85, P00813, P07949, P07948, P22607, Q8WX93, P04062, O14936, Q13976, P30556, E9PMV2, P04049, Q15796, P07550, Q9NY72, Q05397, Q16719, O75582, Q16513, P50052, P00533, P31749, P36897, P54098, Q9NQS3, P23468, Q96RU8, P16234, Q99259, Q13188, Q01974, P34998, O15075, P53667, Q00534, P25103, Q86YV5, Q9NPH3, P22455, P15018, P05771, D3DSX2, P19438, Q15223, P08069, P24821, P25929, P37173, P24530, Q9P1W8, Q15831, P02751, P07333, P11362, L8E864, P15814, Q09013, O15111, O76039, A0A173ADG5, P04626, P01241, Q13873, P29323, P00374, Q05329, P51812, P34897, P52179, Q7RTN6, Q16620, Q04759, Q15746, P18074, O00238, Q9NZJ5, P08183, Q13485, P04818, Q30201, P21917"	649	633	4450	1.224024322	0.169200186	0.015328505	7.310030283
BIOCARTA	h_bArrestin-srcPathway:Roles of •À_-arrestin-dependent Recruitment of Src Kinases in GPCR Signaling	8	1.063829787	0.010323594	"P04049, P12931, P28482, P08631, P27361, Q02750, P36507, P25098"	235	13	1085	2.841243863	0.933360823	0.175898533	12.6915858
KEGG_PATHWAY	hsa04114:Oocyte meiosis	19	2.526595745	0.010521422	"O43683, P51812, P24864, Q9H2G2, P27361, Q02750, P24941, O14965, P08069, Q15418, P14635, P53350, Q9UQM7, Q13555, P28482, Q13554, P17612, Q99640, Q13557"	521	64	3211	1.829684501	0.920176886	0.028004248	12.75364283
GOTERM_BP_DIRECT	GO:0002223~stimulatory C-type lectin receptor signaling pathway	21	2.792553191	0.010599996	"P26718, Q13153, Q6EIG7, P12931, O14920, Q9NNX6, Q15750, Q9ULY5, Q9UDY8, Q9UMR7, O15111, P04049, Q8WTT0, Q8WXI8, P13598, O15530, P43405, P06241, O75582, P17612, P07948"	745	88	5570	1.784167175	1	0.244832104	17.92159596
REACTOME_PATHWAY	R-HSA-3928664:R-HSA-3928664	7	0.930851064	0.010624536	"P54762, P54753, P12931, Q13153, P54760, P06241, P29323"	575	14	3881	3.374782609	0.999528008	0.150364505	14.92178146
GOTERM_BP_DIRECT	GO:0034446~substrate adhesion-dependent cell spreading	10	1.329787234	0.010696685	"P54753, P02751, Q9ULV1, Q02763, Q12866, P12931, Q9H792, Q13418, P00519, Q06418"	745	29	5570	2.57810692	1	0.245340441	18.07012214
REACTOME_PATHWAY	R-HSA-5576892:R-HSA-5576892	8	1.063829787	0.010772208	"Q8IWT1, Q9NY72, Q9UQM7, Q13555, Q07699, Q13554, O60939, Q13557"	575	18	3881	2.999806763	0.999575914	0.149374073	15.11369719
REACTOME_PATHWAY	R-HSA-450302:R-HSA-450302	8	1.063829787	0.010772208	"P49137, Q16644, P51617, P52564, Q15759, O43353, Q16539, Q15750"	575	18	3881	2.999806763	0.999575914	0.149374073	15.11369719
REACTOME_PATHWAY	R-HSA-450321:R-HSA-450321	8	1.063829787	0.010772208	"P51617, P45984, O43353, P45985, Q15750, P53779, O14733, P45983"	575	18	3881	2.999806763	0.999575914	0.149374073	15.11369719
KEGG_PATHWAY	hsa04730:Long-term depression	13	1.728723404	0.010802462	"P17252, P27361, Q02750, P05771, Q13976, P34998, P04049, P08069, P28482, Q13255, P36507, P07948, P15056"	521	37	3211	2.165430306	0.925416389	0.028430628	13.07274458
GAD_DISEASE	Multiple Sclerosis|Neuromyelitis Optica	5	0.664893617	0.010812581	"O19707, P01892, A0A0U5Q247, P04229, L8E864, P01909, I2FL84, Q5Y7D3, E9PMV2, P01911, P01912, A0A173ADG5, P04440, P01920, Q30066, Q30069"	649	7	4450	4.897644728	1	0.381375551	18.60603904
GAD_DISEASE	"Encephalomyelitis, Autoimmune, Experimental|Multiple Sclerosis"	5	0.664893617	0.010812581	"P01911, P01912, O95786, P08183, P04229, Q9UNQ0, Q30154"	649	7	4450	4.897644728	1	0.381375551	18.60603904
GAD_DISEASE	"Celiac Disease|Diabetes Mellitus, Insulin-Dependent|Diabetes Mellitus, Type 1"	5	0.664893617	0.010812581	"O19707, P01892, A0A0U5Q247, Q29983, L8E864, P01909, Q5Y7D3, E9PMV2, A0A173ADG5, P51681, P01920, Q30066, Q30069"	649	7	4450	4.897644728	1	0.381375551	18.60603904
GAD_DISEASE	Asthma|Occupational Diseases	5	0.664893617	0.010812581	"O19707, P01892, A0A0U5Q247, P04229, L8E864, P01909, I2FL84, Q5Y7D3, E9PMV2, P01911, P01912, A0A173ADG5, P04440, P01920, Q30066, Q30069"	649	7	4450	4.897644728	1	0.381375551	18.60603904
GAD_DISEASE	"Carcinoma, Medullary|Medullary carcinoma|thyroid neoplasm|Thyroid Neoplasms"	5	0.664893617	0.010812581	"P04049, Q00534, O14965, P07949, P10415"	649	7	4450	4.897644728	1	0.381375551	18.60603904
GOTERM_BP_DIRECT	GO:0032729~positive regulation of interferon-gamma production	11	1.462765957	0.010922589	"P41597, P26718, P04440, P01892, Q13158, O43353, Q9NPF7, Q8TDQ0, Q13478, Q96DU3, P29459, I2FL84"	745	34	5570	2.418870904	1	0.248398965	18.41614583
GAD_DISEASE	"Bronchial Hyperreactivity|Hypersensitivity, Immediate"	4	0.531914894	0.010963998	"P11362, P21802, P22455, P17948, D3DSX2"	649	4	4450	6.856702619	1	0.382793379	18.84164937
GAD_DISEASE	"HIV; sclerosis, systemic"	4	0.531914894	0.010963998	"O19707, A0A0U5Q247, P04229, L8E864, Q30154, P01909, Q5Y7D3, E9PMV2, P01911, A0A173ADG5, P01912, P01920, Q30066, Q30069"	649	4	4450	6.856702619	1	0.382793379	18.84164937
GAD_DISEASE	"Septic Shock|Shock, Septic"	4	0.531914894	0.010963998	"P07550, P11226, P51617, P05231"	649	4	4450	6.856702619	1	0.382793379	18.84164937
GAD_DISEASE	Echinococcosis	4	0.531914894	0.010963998	"P01911, P01912, P04229, Q30154, Q03519, Q03518"	649	4	4450	6.856702619	1	0.382793379	18.84164937
GAD_DISEASE	"cirrhosis hepatitis B, chronic"	4	0.531914894	0.010963998	"P51681, P13500, P61073, P25024"	649	4	4450	6.856702619	1	0.382793379	18.84164937
GAD_DISEASE	pulse wave velocity	4	0.531914894	0.010963998	"P19320, P05362, P16581, P16109"	649	4	4450	6.856702619	1	0.382793379	18.84164937
GAD_DISEASE	palmoplanta pustulosis	4	0.531914894	0.010963998	"Q13007, P22301, Q9UHD0, Q9NYY1"	649	4	4450	6.856702619	1	0.382793379	18.84164937
GAD_DISEASE	jaundice	4	0.531914894	0.010963998	"O19707, A0A0U5Q247, P04229, L8E864, Q30154, P01909, Q5Y7D3, E9PMV2, P01911, A0A173ADG5, P01912, P01920, Q30066, Q30069"	649	4	4450	6.856702619	1	0.382793379	18.84164937
GAD_DISEASE	Idiopathic Thrombotic Thrombocytopenic Purpura	4	0.531914894	0.010963998	"P01911, P01912, O19707, P79483, B8YAC7, A0A0U5Q247, P13760, P04229, P01920, Q5Y7D3"	649	4	4450	6.856702619	1	0.382793379	18.84164937
GAD_DISEASE	kidney transplant	10	1.329787234	0.011214467	"P13501, P51681, P13500, P08183, P22301, P16410, P09601, P05231, P30556, P50052"	649	27	4450	2.539519489	1	0.386852609	19.22997116
REACTOME_PATHWAY	R-HSA-3315487:R-HSA-3315487	5	0.664893617	0.01142806	"P36897, Q15796, P37173, Q13485, P84022"	575	7	3881	4.821118012	0.999736406	0.154803131	15.96116975
REACTOME_PATHWAY	R-HSA-444257:R-HSA-444257	4	0.531914894	0.011460596	"Q15418, O15530, P51812, P28482"	575	4	3881	6.749565217	0.999742553	0.152355498	16.00300536
GOTERM_BP_DIRECT	GO:0007050~cell cycle arrest	21	2.792553191	0.012014878	"O75460, Q13131, Q15831, P36897, P52564, Q9NYL2, P53778, Q02750, P00519, P84022, P50613, Q7RTN6, O43290, Q0VGL1, P54646, Q13418, P00568, Q00534, P43246, P10145, P29459"	745	89	5570	1.764120353	1	0.268162899	20.06982548
KEGG_PATHWAY	hsa04910:Insulin signaling pathway	24	3.191489362	0.012268746	"Q13131, P49841, P23443, Q9BUB5, Q9HBH9, O14920, Q02750, P27361, P53779, P04049, P10586, P41743, O15530, P54646, P31751, P45984, P28482, P15735, P17612, P06213, P36507, P31749, P15056, P45983"	521	89	3211	1.661972438	0.947679454	0.03190166	14.72022146
GAD_DISEASE	"kidney failure, chronic"	29	3.856382979	0.012494838	"P24385, P01892, P54132, P16581, P09601, P05231, P78380, P14151, P01911, P05164, P01912, Q9H244, P22301, P16109, P06213, P13501, P02749, P05362, P35354, P04229, P30556, O00141, P41597, Q15109, P07550, P37173, P51681, P47871, P08183, P08922, P50052"	649	126	4450	1.578129968	1	0.41750594	21.18769459
GAD_DISEASE	Mucocutaneous Lymph Node Syndrome	11	1.462765957	0.012508961	"P25942, P01892, P04229, P05231, P25024, P41597, P01911, P01912, P51681, P11226, P22301, P10145, Q13557"	649	32	4450	2.356991525	1	0.415044907	21.20903633
GAD_DISEASE	Rheumatic Heart Disease	9	1.196808511	0.012578763	"O19707, P79483, B8YAC7, P01892, A0A0U5Q247, P04229, L8E864, Q30154, P01909, P30556, Q5Y7D3, E9PMV2, P01911, P01912, A0A173ADG5, P11226, P22301, P01920, Q30066, Q30069"	649	23	4450	2.683057547	1	0.414014064	21.31443725
GAD_DISEASE	"Dermatitis, Atopic|Eczema allergic"	9	1.196808511	0.012578763	"O19707, P01892, A0A0U5Q247, P13500, P04229, L8E864, P01909, Q9NNX6, P05231, E9PMV2, Q5Y7D3, P01911, P01912, A0A173ADG5, P11226, P22301, P01920, Q30066, Q30069"	649	23	4450	2.683057547	1	0.414014064	21.31443725
GAD_DISEASE	Crohn's disease; ulcerative colitis	9	1.196808511	0.012578763	"P19438, P08183, P05362, P22301, P20809, P16410, P20333, Q29980, Q92820"	649	23	4450	2.683057547	1	0.414014064	21.31443725
GAD_DISEASE	myeloid leukemia	9	1.196808511	0.012578763	"P10721, P36888, P07332, P23458, O60674, P29597, P00519, P31749, P10415"	649	23	4450	2.683057547	1	0.414014064	21.31443725
GAD_DISEASE	bone marrow transplantation	9	1.196808511	0.012578763	"Q9NPH3, P01892, P05362, L8E864, P04229, P01909, P05231, E9PMV2, P05164, P01911, A0A173ADG5, P01912, P11226, P22301, Q30066, Q30069"	649	23	4450	2.683057547	1	0.414014064	21.31443725
KEGG_PATHWAY	hsa05143:African trypanosomiasis	10	1.329787234	0.012766688	"P19320, P05362, P17252, P22301, P55085, P16581, P05771, P05231, P68871, P29459"	521	25	3211	2.465259117	0.953619811	0.032828224	15.27311119
INTERPRO	"IPR009030:Insulin-like growth factor binding protein, N-terminal"	14	1.861702128	0.012836644	"P29317, P36941, Q15303, P54762, P08069, P04626, P54760, P21860, P06213, P29320, P29323, P00533, Q15375, P54756"	749	51	5673	2.079164376	0.999968377	0.143286125	17.99447927
GAD_DISEASE	"Glomerulonephritis, IGA"	19	2.526595745	0.012884498	"P13501, O19707, P13500, A0A0U5Q247, P05362, P08603, P04229, P16581, P09601, P05231, P30556, Q5Y7D3, P41597, P01911, P05164, P01912, P07550, P51681, P01848, P22301, P01920, Q30201, P50052, O95407"	649	72	4450	1.809407636	1	0.41884137	21.7745194
KEGG_PATHWAY	hsa05220:Chronic myeloid leukemia	17	2.260638298	0.013230341	"P24385, P36897, O14920, P27361, Q02750, P00519, O15111, P04049, Q07817, P37173, Q13485, P31751, P28482, Q00534, P36507, P31749, P15056"	521	56	3211	1.87095558	0.958545354	0.033648343	15.78495323
GOTERM_BP_DIRECT	GO:0097191~extrinsic apoptotic signaling pathway	10	1.329787234	0.013518095	"P26842, Q13546, O15530, O60674, Q14790, Q07812, Q13158, P84022, P20333, P29459"	745	30	5570	2.492170022	1	0.294756079	22.2938434
KEGG_PATHWAY	hsa04740:Olfactory transduction	6	0.79787234	0.013552031	"Q9UQM7, Q13555, P17612, Q13554, Q13976, Q13557"	521	10	3211	3.697888676	0.961653151	0.03409749	16.13840062
GOTERM_BP_DIRECT	GO:0010765~positive regulation of sodium ion transport	7	0.930851064	0.013577785	"Q8IWT1, Q9NY72, Q12860, Q07699, Q9BYP7, P31749, O00141"	745	16	5570	3.270973154	1	0.294233994	22.38093542
GOTERM_BP_DIRECT	GO:0050690~regulation of defense response to virus by virus	7	0.930851064	0.013577785	"P61769, P06239, P01892, P01730, P06241, P08631, K7N5M3, P10747, K7N5M4"	745	16	5570	3.270973154	1	0.294233994	22.38093542
GOTERM_BP_DIRECT	GO:0045737~positive regulation of cyclin-dependent protein serine/threonine kinase activity	7	0.930851064	0.013577785	"P24385, P12931, P51946, O75909, O60563, P30281, P24863"	745	16	5570	3.270973154	1	0.294233994	22.38093542
GOTERM_BP_DIRECT	GO:0030513~positive regulation of BMP signaling pathway	7	0.930851064	0.013577785	"Q15796, P37023, Q92859, Q13485, Q13418, Q13873, Q6ZSG1"	745	16	5570	3.270973154	1	0.294233994	22.38093542
GAD_DISEASE	"Arthritis, Psoriatic|Psoriatic arthropathy"	8	1.063829787	0.013771991	"P01911, P01912, P51681, P51617, P01892, P22301, P04229, P20333, P05231, P00374"	649	19	4450	2.887032682	1	0.437480151	23.09566307
GAD_DISEASE	"Arthritis, Juvenile Rheumatoid|Chronic Childhood Arthritis"	8	1.063829787	0.013771991	"O19707, A0A0U5Q247, Q29983, P16410, P04229, I2FL84, Q5Y7D3, P01911, P01912, P04440, P11226, P51681, P22301, P01920"	649	19	4450	2.887032682	1	0.437480151	23.09566307
GAD_DISEASE	graft-versus-host disease	13	1.728723404	0.013845303	"O19707, P01892, P13500, A0A0U5Q247, P04229, L8E864, P16410, P01909, P30556, P05231, I2FL84, E9PMV2, Q5Y7D3, P01911, P01912, A0A173ADG5, P04440, P08183, P04818, P22301, P01920, Q30066, P50052, Q30069"	649	42	4450	2.122312716	1	0.436409076	23.20384634
GAD_DISEASE	Melanoma|Skin Neoplasms	13	1.728723404	0.013845303	"O19707, Q14790, P01892, A0A0U5Q247, P05362, P04229, O96017, P05231, Q5Y7D3, P01911, P10721, P01912, P51681, P18074, P22301, P24530, P01920, P15056"	649	42	4450	2.122312716	1	0.436409076	23.20384634
REACTOME_PATHWAY	R-HSA-168638:R-HSA-168638	11	1.462765957	0.013857962	"Q14790, P51617, P52564, O14920, Q15759, O43353, P53778, Q16539, Q15750, O15264, O15111"	575	32	3881	2.320163043	0.999954856	0.178143274	19.03264176
GAD_DISEASE	coeliac disease	6	0.79787234	0.013922137	"O19707, A0A0U5Q247, P04229, P16410, L8E864, P01909, Q5Y7D3, E9PMV2, P41597, P01911, P01912, A0A173ADG5, P01920, Q30066, P29459, Q30069"	649	11	4450	3.740019611	1	0.435436704	23.31707353
GAD_DISEASE	heart transplant complications	6	0.79787234	0.013922137	"P13501, P51681, P16234, P22301, P09601, P05231"	649	11	4450	3.740019611	1	0.435436704	23.31707353
GOTERM_BP_DIRECT	GO:0030595~leukocyte chemotaxis	5	0.664893617	0.014161103	"P02776, P10720, P21453, P22301, P78423"	745	8	5570	4.672818792	1	0.303152606	23.2271883
GOTERM_BP_DIRECT	GO:0071550~death-inducing signaling complex assembly	5	0.664893617	0.014161103	"P19438, P04049, Q13546, Q14790, Q13158"	745	8	5570	4.672818792	1	0.303152606	23.2271883
GOTERM_BP_DIRECT	GO:0070723~response to cholesterol	5	0.664893617	0.014161103	"P36897, Q15796, P37173, P51681, P10147"	745	8	5570	4.672818792	1	0.303152606	23.2271883
GOTERM_BP_DIRECT	GO:0048245~eosinophil chemotaxis	5	0.664893617	0.014161103	"P13501, Q99616, P35367, P10147, P80098"	745	8	5570	4.672818792	1	0.303152606	23.2271883
BIOCARTA	h_nthiPathway:NFkB activation by Nontypeable Hemophilus influenzae	11	1.462765957	0.014290702	"P36897, P37173, P52564, Q99558, Q13485, O14920, Q15759, Q16539, P84022, P10145, O15111"	235	23	1085	2.208140611	0.97664119	0.221551211	17.15969483
BIOCARTA	h_eif4Pathway:Regulation of eIF4e and p70 S6 Kinase	11	1.462765957	0.014290702	"O15530, P23443, Q9BUB5, P17252, P28482, P27361, Q14240, P05771, Q16539, P31749, P60842"	235	23	1085	2.208140611	0.97664119	0.221551211	17.15969483
GOTERM_BP_DIRECT	GO:0046854~phosphatidylinositol phosphorylation	16	2.127659574	0.014350004	"P06239, P22607, P11362, P16234, Q9BTU6, P22455, Q15303, D3DSX2, P10721, P42081, P04626, P21802, P06241, P21860, P33681, P00533, P10747"	745	62	5570	1.929421953	1	0.304886614	23.49936056
GAD_DISEASE	Brain Ischemia|Inflammation|Stroke	10	1.329787234	0.014449368	"P41597, P19320, P07550, P51681, P05362, P22301, P16410, P16581, P16109, P05231"	649	28	4450	2.448822364	1	0.444830427	24.08977182
GAD_DISEASE	respiratory syncytial virus	7	0.930851064	0.014450263	"P19320, P05362, P22301, P35247, P16581, P05231, P10145"	649	15	4450	3.199794556	1	0.442098519	24.09107833
GOTERM_BP_DIRECT	GO:0007268~chemical synaptic transmission	19	2.526595745	0.014504993	"Q05329, O43614, P23468, P28222, Q9Y5Y4, Q13332, Q99259, Q07699, O60939, P41143, P10586, P41595, P41146, P41594, P41145, P28482, Q00535, Q13255, P25103"	745	79	5570	1.798147991	1	0.305998019	23.72199059
