#Internal_virprotID_A	str_temp	strl_neig_uni	str_neigh_pdb	sas	seqHomology
299654	1md8_A	P35030	5tp0_A	0.9	NoSeqHomolog
299654	1md8_A	P35031	1bit_A	0.9	seqHomolog
299654	1md8_A	P35033	1a0j_A	0.8	NoSeqHomolog
299654	1md8_A	P35049	2g51_A	1.0	seqHomolog
299654	1md8_A	P36368	1ao5_B	0.9	seqHomolog
299654	5hma_A	P39099	3stj_J	1.2	seqHomolog
299654	1md8_A	P41140	2sfa_A	2.2	seqHomolog
299654	1md8_A	P48740	4iw4_F	0.8	seqHomolog
299654	1md8_A	P49862	2qxg_A	0.9	seqHomolog
299654	1md8_A	P49863	1mzd_A	1.1	seqHomolog
299654	1md8_A	P51124	2zgc_A	0.9	seqHomolog
299654	5hma_A	P72780	5t69_A	1.2	NoSeqHomolog
299654	1md8_A	P80219	1euf_A	0.7	seqHomolog
299654	5hma_A	P83110	4ri0_C	1.3	seqHomolog
299654	5hma_A	P90191	3kee_A	2.1	NoSeqHomolog
299654	1md8_A	P98072	1ekb_B	0.9	NoSeqHomolog
299654	1md8_A	P98073	4dgj_B	0.8	seqHomolog
299654	5edm_A	P98119	1a5i_A	1.0	NoSeqHomolog
299654	1agj_A	P9WHR9	3k6y_A	1.2	seqHomolog
299654	1md8_A	Q04544	2iph_B	2.1	NoSeqHomolog
299654	1md8_A	Q04756	2wuc_A	0.8	seqHomolog
299654	5hma_A	Q07006	1hpg_A	2.0	seqHomolog
299654	5f8h_A	Q0QEE0	2f8e_X	0.5	NoSeqHomolog
299654	5f8h_A	Q0QHL8	3du6_B	1.8	NoSeqHomolog
299654	5hma_A	Q0ZNA6	4k8b_B	2.1	NoSeqHomolog
299654	1md8_A	Q15661	2f9p_D	0.9	seqHomolog
299654	1md8_A	Q16651	3e0n_B	0.9	seqHomolog
299654	1agj_A	Q1EFP6	2gt7_B	1.9	NoSeqHomolog
299654	5f8h_A	Q1PHW8	2ijd_1	0.3	seqHomolog
299654	1agj_A	Q2FXC2	4mvn_A	1.3	seqHomolog
299654	1agj_A	Q2FXC3	4k1s_A	1.2	seqHomolog
299654	1agj_A	Q2FXC4	2as9_A	1.2	seqHomolog
299654	1agj_A	Q2FXC5	4ink_A	1.1	seqHomolog
299654	5f8h_A	Q2N379	4lq3_A	0.8	NoSeqHomolog
299654	1md8_A	Q2TN89	2vbc_A	2.3	NoSeqHomolog
299654	5hma_A	Q2W8Q2	5hma_A	0.0	seqHomolog
299654	1agj_A	Q2YHF0	2wzq_A	2.0	NoSeqHomolog
299654	5f8h_A	Q32ZE1	5tfr_A	0.8	NoSeqHomolog
299654	1md8_A	Q3HR18	1ym0_A	0.9	seqHomolog
299654	1agj_A	Q3ZN04	2w5e_E	1.5	seqHomolog
299654	5hma_A	Q47SP5	2pfe_A	2.1	seqHomolog
299654	5i62_A	Q50LE4	5i62_A	0.0	seqHomolog
299654	1md8_A	Q52V24	2f91_A	1.0	NoSeqHomolog
299654	1md8_A	Q53HP3	2i6q_A	1.3	seqHomolog
299654	1md8_A	Q54137	5kwm_A	1.0	NoSeqHomolog
299654	1md8_A	Q5JP69	2odq_A	1.2	NoSeqHomolog
299654	5f8h_A	Q5UB51	4v0q_A	1.0	NoSeqHomolog
299654	5f8h_A	Q5UEA2	4k4x_I	0.2	seqHomolog
299654	5i62_A	Q5V8Y6	5fmz_E	1.1	NoSeqHomolog
299654	1agj_A	Q5XXP3	3j2w_I	2.4	NoSeqHomolog
299654	5hma_A	Q5ZVV9	4ynn_H	1.2	NoSeqHomolog
299654	5hma_A	Q66479	3w95_A	2.4	NoSeqHomolog
299654	5f8h_A	Q69014	2uut_A	0.7	seqHomolog
299654	1agj_A	Q692E5	2gz8_A	1.9	NoSeqHomolog
299654	1md8_A	Q6H321	1gvz_A	1.2	seqHomolog
299654	5edm_A	Q6IT10	4bxs_A	0.9	seqHomolog
299654	5hma_A	Q6K1C5	2oua_A	2.0	seqHomolog
299654	1agj_A	Q6RCY8	2gz9_A	1.9	NoSeqHomolog
299654	1agj_A	Q6RCZ9	2gz7_A	1.9	NoSeqHomolog
299654	1agj_A	Q6T1E9	2gt8_A	1.9	NoSeqHomolog
299654	1md8_A	Q6UWY2	4q7z_A	0.9	seqHomolog
299654	1md8_A	Q6VPT2	3h7t_A	0.9	seqHomolog
299654	1md8_A	Q6VPT6	3h7o_A	1.1	seqHomolog
299654	5f8h_A	Q6YMS4	5i3q_A	1.0	seqHomolog
299654	1md8_A	Q7M135	4nsy_B	1.6	seqHomolog
299654	5edm_A	Q7M3E1	1pyt_D	0.9	NoSeqHomolog
299654	1md8_A	Q7SIG2	1eq9_A	0.9	seqHomolog
299654	1md8_A	Q7SIG3	1elt_A	0.9	seqHomolog
299654	1md8_A	Q7SZE1	3s69_A	0.9	seqHomolog
299654	5f8h_A	Q80J95	4o4r_B	0.7	seqHomolog
299654	5hma_A	Q81817	4jmy_B	2.2	NoSeqHomolog
299654	5f8h_A	Q82122	4k50_E	0.2	NoSeqHomolog
299654	1md8_A	Q83883	5t6g_B	2.0	NoSeqHomolog
299654	5edm_A	Q86925	4agj_A	2.3	NoSeqHomolog
299654	1md8_A	Q8AV11	1mbq_A	0.9	NoSeqHomolog
299654	1md8_A	Q8MX72	1m9u_A	1.0	NoSeqHomolog
299654	5hma_A	Q8QW30	1dxw_A	2.1	NoSeqHomolog
299654	5f8h_A	Q8QXN9	2im0_A	0.2	NoSeqHomolog
299654	1md8_A	Q8SPS7	4f4o_F	0.9	seqHomolog
299654	1md8_A	Q91516	1bqy_A	0.9	NoSeqHomolog
299654	5hma_A	Q91RS4	2xcn_A	2.2	NoSeqHomolog
299654	5hma_A	Q92743	3tjn_B	1.2	seqHomolog
299654	1md8_A	Q92876	1lo6_A	0.9	seqHomolog
299654	5f8h_A	Q94M06	4gzk_A	1.2	NoSeqHomolog
299654	5f8h_A	Q96662	2cjq_A	1.0	seqHomolog
299654	1agj_A	Q98VG9	4zro_A	1.7	NoSeqHomolog
299654	5i62_A	Q99315	4ol8_A	2.0	NoSeqHomolog
299654	1md8_A	Q99895	4h4f_A	0.9	seqHomolog
299654	5f8h_A	Q99AU2	2d3z_A	1.0	NoSeqHomolog
299654	5f8h_A	Q99IB8	4wtf_A	0.9	NoSeqHomolog
299654	1agj_A	Q99V45	2o8l_A	0.9	seqHomolog
299654	1md8_A	Q9DU47	1wqs_B	2.1	NoSeqHomolog
299654	5hma_A	Q9EB08	1zyo_A	1.8	seqHomolog
299654	5hma_A	Q9ELS8	3lox_A	2.2	NoSeqHomolog
299654	1agj_A	Q9EXR9	1p3c_A	1.0	seqHomolog
299654	1agj_A	Q9FL12	5jyk_A	1.3	NoSeqHomolog
299654	1md8_A	Q9GL10	1fiw_A	1.0	seqHomolog
299654	5edm_A	Q9GRW0	2b9l_A	1.2	seqHomolog
299654	1md8_A	Q9I8X1	1op2_A	1.0	NoSeqHomolog
299654	5i62_A	Q9IMP4	5d9a_B	1.2	NoSeqHomolog
299654	5edm_A	Q9KSQ6	4lk4_A	1.1	seqHomolog
299654	5hma_A	Q9LU10	4ic6_C	1.2	seqHomolog
299654	5f8h_A	Q9Q6Q5	2pgg_A	1.0	NoSeqHomolog
299654	5f8h_A	Q9QCE3	3kna_A	0.5	NoSeqHomolog
299654	5f8h_A	Q9QCE4	2e9t_D	0.5	NoSeqHomolog
299654	5hma_A	Q9SEL7	4ic5_B	1.3	seqHomolog
299654	1md8_A	Q9UL52	2oq5_A	0.9	seqHomolog
299654	5edm_A	Q9VB68	2xxl_A	1.1	seqHomolog
299654	5f8h_A	Q9WMX2	3qgf_A	1.0	NoSeqHomolog
299654	5hma_A	Q9WZ41	1l1j_A	1.3	seqHomolog
299654	1md8_A	Q9Y337	2psx_A	0.9	seqHomolog
299654	1md8_A	Q9Y5K2	4k1e_A	0.9	seqHomolog
299654	5edm_A	Q9Y5Y6	5lyo_A	1.0	seqHomolog
299654	1agj_A	V5YM14	3wol_A	1.4	NoSeqHomolog
299654	5hma_A	X2G809	4wf8_A	2.4	NoSeqHomolog
299654	1md8_A	X5CZS0	5hm2_C	1.8	NoSeqHomolog
299655	1opo_A	A0A0B4MVN6	3epd_3	1.9	NoSeqHomolog
299655	1opo_A	A0A0J9X1Z3	4pb6_J	2.1	NoSeqHomolog
299655	1opo_A	A0A2I6HDZ6	6eiw_C	2.2	NoSeqHomolog
299655	1opo_A	A2T4Q0	3m8l_A	1.9	NoSeqHomolog
299655	1opo_A	A7LM73	5lk7_B	1.8	NoSeqHomolog
299655	1opo_A	A9LXZ4	5tsk_A	2.2	NoSeqHomolog
299655	1opo_A	A9X4C2	4c0u_C	1.8	NoSeqHomolog
299655	1opo_A	B2ZUN0	3j22_A	2.2	NoSeqHomolog
299655	1opo_A	B3TZF1	5lwi_C	2.0	NoSeqHomolog
299655	1opo_A	B3TZL7	5lwg_B	2.1	NoSeqHomolog
299655	1opo_A	B9VV85	2ws9_3	1.8	NoSeqHomolog
299655	1opo_A	C0MHL9	5cfd_B	1.9	NoSeqHomolog
299655	1opo_A	D1FK67	5cdd_C	1.9	NoSeqHomolog
299655	1opo_A	D1H101	5net_2	1.9	NoSeqHomolog
299655	1opo_A	E3TMG8	5cfc_B	1.9	NoSeqHomolog
299655	1opo_A	E3TMG9	5a8f_B	1.9	NoSeqHomolog
299655	1opo_A	E5D8F2	5jzg_C	1.9	NoSeqHomolog
299655	1opo_A	E5RPG0	3j91_1	2.1	NoSeqHomolog
299655	1opo_A	E9KNV5	4nwv_B	1.3	NoSeqHomolog
299655	1opo_A	F5BXG7	3j1p_A	1.8	NoSeqHomolog
299655	1opo_A	F6KTB0	4rs5_G	2.1	NoSeqHomolog
299655	1opo_A	F8VA14	4gb3_3	1.9	NoSeqHomolog
299655	1opo_A	G0Z733	5lwg_C	1.9	NoSeqHomolog
299655	1opo_A	I3W9E1	4jgz_A	2.2	NoSeqHomolog
299655	1opo_A	I6QQC4	3jb8_B	1.4	NoSeqHomolog
299655	1opo_A	L0CTV4	5l8q_A	2.2	NoSeqHomolog
299655	1opo_A	M9XM90	4n43_A	2.1	NoSeqHomolog
299655	1opo_A	O89511	1ddl_B	2.1	NoSeqHomolog
299655	1opo_A	O91464	5gka_A	2.4	NoSeqHomolog
299655	1opo_A	O91734	1ev1_3	1.8	NoSeqHomolog
299655	1opo_A	P03300	5ku0_3	1.8	NoSeqHomolog
299655	1opo_A	P03302	1vbc_2	1.9	NoSeqHomolog
299655	1opo_A	P03303	2r04_2	1.9	NoSeqHomolog
299655	1opo_A	P03305	1qqp_2	1.9	NoSeqHomolog
299655	1opo_A	P03306	1zba_2	1.9	NoSeqHomolog
299655	1opo_A	P03311	1qgc_2	2.0	NoSeqHomolog
299655	1opo_A	P03599	5msh_B	2.4	NoSeqHomolog
299655	1opo_A	P03607	4sbv_B	1.2	NoSeqHomolog
299655	1opo_A	P03608	1auy_A	2.2	NoSeqHomolog
299655	1opo_A	P04329	2bbv_C	2.3	NoSeqHomolog
299655	1opo_A	P04383	1opo_A	0.0	seqHomolog
299655	1opo_A	P04936	1fpn_3	1.8	NoSeqHomolog
299655	1opo_A	P06210	3epf_3	1.8	NoSeqHomolog
299655	1opo_A	P06663	3zx8_A	0.9	NoSeqHomolog
299655	1opo_A	P08544	1tmf_3	1.9	NoSeqHomolog
299655	1opo_A	P08617	4qpg_C	1.9	NoSeqHomolog
299655	1opo_A	P11795	2tbv_B	0.8	NoSeqHomolog
299655	1opo_A	P12296	1mec_3	1.9	NoSeqHomolog
299655	1opo_A	P12870	3lob_A	2.2	NoSeqHomolog
299655	1opo_A	P12871	1nov_B	2.2	NoSeqHomolog
299655	1opo_A	P12915	1bev_1	2.3	NoSeqHomolog
299655	1opo_A	P13418	1b35_B	1.8	NoSeqHomolog
299655	1opo_A	P13899	1tme_3	1.9	NoSeqHomolog
299655	1opo_A	P13900	1oop_C	1.9	NoSeqHomolog
299655	1opo_A	P15072	1fmd_2	2.0	NoSeqHomolog
299655	1opo_A	P15183	4llf_O	0.8	NoSeqHomolog
299655	1opo_A	P15480	1wcd_J	2.3	NoSeqHomolog
299655	1opo_A	P18474	2y26_A	2.3	NoSeqHomolog
299655	1opo_A	P19899	2zah_C	0.8	NoSeqHomolog
299655	1opo_A	P21404	3j2j_B	1.8	NoSeqHomolog
299655	1opo_A	P22055	1z7s_3	2.0	NoSeqHomolog
299655	1opo_A	P23008	2hwf_3	1.8	NoSeqHomolog
299655	1opo_A	P23009	1bmv_2	2.4	NoSeqHomolog
299655	1opo_A	P29326	2zzq_A	1.3	NoSeqHomolog
299655	1opo_A	P36285	2gh8_A	2.1	NoSeqHomolog
299655	1opo_A	P36351	1e57_A	2.0	NoSeqHomolog
299655	1opo_A	P61825	2gsy_G	2.2	NoSeqHomolog
299655	1opo_A	Q155Z9	3cji_B	1.9	NoSeqHomolog
299655	1opo_A	Q1AHU7	2ztn_A	1.3	NoSeqHomolog
299655	1opo_A	Q1L764	5aca_3	1.8	NoSeqHomolog
299655	1opo_A	Q27YG7	5mm2_A	2.2	NoSeqHomolog
299655	1opo_A	Q3HNQ2	4ejr_A	1.7	NoSeqHomolog
299655	1opo_A	Q4TVT6	1ohf_A	2.1	NoSeqHomolog
299655	1opo_A	Q5UEA3	3jd7_3	1.9	NoSeqHomolog
299655	1opo_A	Q65480	5osn_C	1.9	NoSeqHomolog
299655	1opo_A	Q66282	1cov_3	2.0	NoSeqHomolog
299655	1opo_A	Q66578	4z92_B	2.0	NoSeqHomolog
299655	1opo_A	Q68T42	4wm7_C	1.9	NoSeqHomolog
299655	1opo_A	Q6ITS8	5oyp_B	1.8	NoSeqHomolog
299655	1opo_A	Q6JKS2	5yhq_B	2.0	NoSeqHomolog
299655	1opo_A	Q6PMU1	2wzr_2	1.9	NoSeqHomolog
299655	1opo_A	Q6PMW3	5ac9_2	1.9	NoSeqHomolog
299655	1opo_A	Q6PN23	5d8a_B	1.9	NoSeqHomolog
299655	1opo_A	Q6W9E5	3iyp_B	1.9	NoSeqHomolog
299655	1opo_A	Q6ZZ87	5ner_2	1.9	NoSeqHomolog
299655	1opo_A	Q703G9	3ide_A	2.4	NoSeqHomolog
299655	1opo_A	Q719N0	5aca_2	1.9	NoSeqHomolog
299655	1opo_A	Q7T7N6	1z7z_3	1.9	NoSeqHomolog
299655	1opo_A	Q7TG18	5mv6_B	2.0	NoSeqHomolog
299655	1opo_A	Q805N7	3r0r_A	2.4	NoSeqHomolog
299655	1opo_A	Q80IX5	2qqp_A	2.1	NoSeqHomolog
299655	1opo_A	Q82081	1rhi_2	1.9	NoSeqHomolog
299655	1opo_A	Q82122	1qjy_3	1.8	NoSeqHomolog
299655	1opo_A	Q82452	5ewn_B	1.5	NoSeqHomolog
299655	1opo_A	Q82462	3s6p_A	2.2	NoSeqHomolog
299655	1opo_A	Q83884	1ihm_B	1.7	NoSeqHomolog
299655	1opo_A	Q84771	1fod_2	1.9	NoSeqHomolog
299655	1opo_A	Q84895	5o5p_3	1.8	NoSeqHomolog
299655	1opo_A	Q86527	1f2n_C	1.4	NoSeqHomolog
299655	1opo_A	Q88894	1a6c_A	2.3	NoSeqHomolog
299655	1opo_A	Q8B3M2	5l8q_B	1.9	NoSeqHomolog
299655	1opo_A	Q8B8X4	1mqt_C	1.8	NoSeqHomolog
299655	1opo_A	Q8JKE8	1upn_C	1.9	NoSeqHomolog
299655	1opo_A	Q8JNX5	4rft_N	1.4	NoSeqHomolog
299655	1opo_A	Q8JV21	3jb4_C	2.1	NoSeqHomolog
299655	1opo_A	Q8QXR6	4qpi_A	2.0	NoSeqHomolog
299655	1opo_A	Q91D09	4gmp_1	2.1	NoSeqHomolog
299655	1opo_A	Q91QP4	5aoo_B	1.8	NoSeqHomolog
299655	1opo_A	Q9E958	1ng0_B	1.5	NoSeqHomolog
299655	1opo_A	Q9E962	2izw_C	1.2	NoSeqHomolog
299655	1opo_A	Q9EB06	4y4y_R	1.1	NoSeqHomolog
299655	1opo_A	Q9IFX1	5ibv_A	1.7	NoSeqHomolog
299655	1opo_A	Q9IPS9	1c8n_C	1.2	NoSeqHomolog
299655	1opo_A	Q9IVZ8	3hag_A	1.3	NoSeqHomolog
299655	1opo_A	Q9J7C2	5mqc_B	1.9	NoSeqHomolog
299655	1opo_A	Q9J7Z0	1f8v_C	2.1	NoSeqHomolog
299655	1opo_A	Q9QEY5	3nap_B	1.9	NoSeqHomolog
299655	1opo_A	Q9QP24	3iyp_A	2.4	NoSeqHomolog
299655	1opo_A	Q9WCE9	5oyp_A	2.4	NoSeqHomolog
299655	1opo_A	Q9WR38	2df7_G	2.2	NoSeqHomolog
299655	1opo_A	Q9YLJ3	4wm7_A	2.4	NoSeqHomolog
299655	1opo_A	Q9YLP0	5yhq_A	2.3	NoSeqHomolog
299655	1opo_A	S5QA87	4n53_A	2.4	NoSeqHomolog
299655	1opo_A	V9VEF3	4q4y_3	1.9	NoSeqHomolog
299656	5amr_A	A1Z651	4hkq_A	2.1	NoSeqHomolog
299656	5amr_A	A5HC98	5amr_A	0.0	seqHomolog
299656	5amr_A	B1PPP0	4khr_B	1.5	NoSeqHomolog
299656	5amr_A	B3IWN8	4au6_B	1.5	NoSeqHomolog
299656	5amr_A	D0PY27	4txs_D	1.5	NoSeqHomolog
299656	5amr_A	D4L313	5irf_A	1.6	NoSeqHomolog
299656	5amr_A	E2GM63	6ar3_D	1.2	NoSeqHomolog
299656	5amr_A	H6QM91	5m3h_B	0.9	NoSeqHomolog
299656	5amr_A	O37061	2r7t_A	1.4	NoSeqHomolog
299656	5amr_A	O77448	6d6v_A	1.6	NoSeqHomolog
299656	5amr_A	O92972	3lkh_B	1.5	NoSeqHomolog
299656	5amr_A	O93077	1z4u_A	1.5	NoSeqHomolog
299656	5amr_A	P03311	4wyl_A	1.5	NoSeqHomolog
299656	5amr_A	P03355	1d0e_B	2.0	NoSeqHomolog
299656	5amr_A	P12296	4nz0_B	1.6	NoSeqHomolog
299656	5amr_A	P12916	1xr6_A	1.7	NoSeqHomolog
299656	5amr_A	P16088	5ovn_A	2.1	NoSeqHomolog
299656	5amr_A	P19711	1s48_A	1.4	NoSeqHomolog
299656	2xi5_A	P23456	5ize_B	2.1	NoSeqHomolog
299656	5amr_A	P26660	1yvx_A	1.4	NoSeqHomolog
299656	5amr_A	P26661	3hvo_A	1.5	NoSeqHomolog
299656	5amr_A	P26663	2xwy_A	1.4	NoSeqHomolog
299656	5amr_A	P26664	3qgh_A	1.5	NoSeqHomolog
299656	5amr_A	P27410	1khv_A	1.5	NoSeqHomolog
299656	5amr_A	P27958	2xi3_B	1.5	NoSeqHomolog
299656	5amr_A	Q0QEE0	2f8e_X	1.6	NoSeqHomolog
299656	5amr_A	Q0QHL8	3du6_B	1.5	NoSeqHomolog
299656	5amr_A	Q2N379	4lq3_A	1.6	NoSeqHomolog
299656	5amr_A	Q50LE4	5i62_A	1.0	NoSeqHomolog
299656	5amr_A	Q5V8Y6	5fmz_E	0.9	NoSeqHomolog
299656	5amr_A	Q69014	2uut_A	1.5	NoSeqHomolog
299656	5amr_A	Q80J95	4o4r_B	1.5	NoSeqHomolog
299656	5amr_A	Q82122	4k50_A	1.7	NoSeqHomolog
299656	5amr_A	Q94M06	4ieg_A	1.8	NoSeqHomolog
299656	5amr_A	Q96662	2cjq_A	1.5	NoSeqHomolog
299656	5amr_A	Q99315	4ol8_A	1.9	NoSeqHomolog
299656	5amr_A	Q99AU2	2gc8_A	1.5	NoSeqHomolog
299656	5amr_A	Q99IB8	4wta_A	1.4	NoSeqHomolog
299656	2xi5_A	Q9E005	5hsb_A	2.0	NoSeqHomolog
299656	5amr_A	Q9I580	5xgb_A	2.4	NoSeqHomolog
299656	5amr_A	Q9IMP4	5d98_B	0.7	NoSeqHomolog
299656	5amr_A	Q9QCE3	3kms_A	1.5	NoSeqHomolog
299656	5amr_A	Q9QCE4	2e9t_D	1.5	NoSeqHomolog
299656	5amr_A	Q9WMX2	5pzo_A	1.5	NoSeqHomolog
299662	5a22_A	B1PPP0	4khm_B	1.2	NoSeqHomolog
299662	5a22_A	B3IWN8	4au6_D	0.7	NoSeqHomolog
299662	5a22_A	D0PY27	4ty8_B	1.1	NoSeqHomolog
299662	5a22_A	D4L313	5irf_A	1.4	NoSeqHomolog
299662	5a22_A	E2GM63	6ar3_D	1.2	NoSeqHomolog
299662	5a22_A	O37061	2r7x_B	0.7	NoSeqHomolog
299662	5a22_A	O92972	4ry4_A	1.1	NoSeqHomolog
299662	5a22_A	O93077	1z4u_A	1.1	NoSeqHomolog
299662	5a22_A	P03311	4wzm_A	1.1	NoSeqHomolog
299662	5a22_A	P03523	5a22_A	0.0	seqHomolog
299662	5a22_A	P0CK31	1n35_A	0.7	NoSeqHomolog
299662	5a22_A	P12296	4nz0_B	1.2	NoSeqHomolog
299662	5a22_A	P19711	1s4f_D	0.9	NoSeqHomolog
299662	5a22_A	P26660	1yvx_A	1.1	NoSeqHomolog
299662	5a22_A	P26661	3gsz_B	1.1	NoSeqHomolog
299662	5a22_A	P26663	2who_B	1.1	NoSeqHomolog
299662	5a22_A	P26664	3qgh_A	1.2	NoSeqHomolog
299662	5a22_A	P27410	1khv_A	1.1	NoSeqHomolog
299662	5a22_A	P27958	2xi2_B	1.1	NoSeqHomolog
299662	5a22_A	Q0QEE0	2f8e_X	1.1	NoSeqHomolog
299662	5a22_A	Q0QHL8	3du5_B	1.4	NoSeqHomolog
299662	5a22_A	Q2N379	4lq3_A	1.0	NoSeqHomolog
299662	5a22_A	Q50LE4	5i61_B	1.0	NoSeqHomolog
299662	5a22_A	Q5V8Y6	6f5o_B	0.8	NoSeqHomolog
299662	5a22_A	Q69014	2uuw_A	1.1	NoSeqHomolog
299662	5a22_A	Q80J95	3sfg_B	1.0	NoSeqHomolog
299662	5a22_A	Q8V1A3	1uon_A	0.7	NoSeqHomolog
299662	5a22_A	Q96662	2cjq_A	1.0	NoSeqHomolog
299662	5a22_A	Q99315	4ol8_A	1.7	NoSeqHomolog
299662	5a22_A	Q99AU2	2fvc_A	1.1	NoSeqHomolog
299662	5a22_A	Q99IB8	4wta_A	1.1	NoSeqHomolog
299662	5a22_A	Q9E3V9	5zvs_2	0.8	NoSeqHomolog
299662	5a22_A	Q9IMP4	5d98_E	0.9	NoSeqHomolog
299662	5a22_A	Q9QCE3	3kna_A	1.1	NoSeqHomolog
299662	5a22_A	Q9QCE4	2e9t_D	1.1	NoSeqHomolog
299662	5a22_A	Q9WMX2	5pzo_A	1.2	NoSeqHomolog
299663	1uf2_P	P17379	1uf2_P	0.0	seqHomolog
299663	1uf2_P	P18259	2btv_Q	2.2	NoSeqHomolog
299663	1uf2_P	P18610	3kz4_C	2.0	NoSeqHomolog
299663	1uf2_P	P69361	1bvp_1	2.3	NoSeqHomolog
299666	1uf2_A	P22472	1uf2_A	0.0	seqHomolog
299675	5x71_A	O95050	2a14_A	2.4	NoSeqHomolog
299675	5x71_A	P07617	2vp3_A	2.0	NoSeqHomolog
299675	5x71_A	P14583	5x70_C	0.1	seqHomolog
299675	5x71_A	Q1PIV4	2gaf_A	2.1	NoSeqHomolog
299675	5x71_A	Q2T1U7	4g67_A	2.1	NoSeqHomolog
299675	5x71_A	Q54S83	5ztz_A	2.0	NoSeqHomolog
299675	5x71_A	Q8SR66	1ri5_A	1.9	NoSeqHomolog
299675	5x71_A	Q91L20	4uci_A	2.1	NoSeqHomolog
299675	5x71_A	Q9X1A9	2avn_A	2.2	NoSeqHomolog
