#Internal_virprotID_A	str_temp	strl_neig_uni	str_neigh_pdb	sas	seqHomology
307909	4k6m_A	O59493	2ytz_B	2.4	NoSeqHomolog
307909	5dto_A	O59578	2as0_B	2.0	NoSeqHomolog
307909	2oxt_A	O59611	1wy7_C	2.1	NoSeqHomolog
307909	2oxt_A	O66653	2yvl_A	2.1	NoSeqHomolog
307909	4k6m_A	O67010	3axs_A	2.4	NoSeqHomolog
307909	2oxt_A	O67440	3dh0_A	2.4	NoSeqHomolog
307909	5ccv_A	O67680	3ftc_A	2.1	NoSeqHomolog
307909	2oxt_A	O70351	1e3w_D	2.4	NoSeqHomolog
307909	4k6m_A	O92972	4jvq_A	0.7	NoSeqHomolog
307909	4v0q_A	O93077	1yvf_A	0.8	NoSeqHomolog
307909	2oxt_A	O95568	4rfq_A	2.4	NoSeqHomolog
307909	4k6m_A	P03300	4k4u_A	0.7	NoSeqHomolog
307909	5m2x_A	P03303	1xr5_A	0.8	NoSeqHomolog
307909	5m2x_A	P03311	5n8x_A	0.7	NoSeqHomolog
307909	5tfr_A	P03313	4y2a_A	0.7	NoSeqHomolog
307909	4k6m_A	P03317	4gua_A	2.1	NoSeqHomolog
307909	5m2x_A	P03355	2r2u_A	2.0	NoSeqHomolog
307909	2oxt_A	P04043	2dpm_A	2.4	NoSeqHomolog
307909	2oxt_A	P04392	1q0t_A	2.2	NoSeqHomolog
307909	2oxt_A	P05102	2z6a_A	2.4	NoSeqHomolog
307909	4k6m_A	P05769	2px2_B	0.2	seqHomolog
307909	5u0b_A	P06992	3tpz_B	2.3	NoSeqHomolog
307909	2oxt_A	P07132	2jhp_A	2.4	NoSeqHomolog
307909	4k6m_A	P07617	3er9_A	2.1	NoSeqHomolog
307909	4k6m_A	P08957	2y7c_B	2.1	NoSeqHomolog
307909	4v0r_A	P09158	3o4f_H	2.2	NoSeqHomolog
307909	2hcn_A	P0A3U0	5g2x_C	2.4	NoSeqHomolog
307909	5u0b_A	P0A8I5	3dxz_A	2.4	NoSeqHomolog
307909	2oxt_A	P0A9H7	6bqc_A	2.2	NoSeqHomolog
307909	2oxt_A	P0ACC1	1t43_A	2.2	NoSeqHomolog
307909	2oxt_A	P0ADR6	4b17_A	1.8	NoSeqHomolog
307909	2oxt_A	P0ADX9	2fpo_F	2.3	NoSeqHomolog
307909	5tmh_A	P0AEE8	4gon_E	2.3	NoSeqHomolog
307909	4k6m_A	P0C0R7	1eiz_A	1.5	NoSeqHomolog
307909	4k6m_A	P0C6X7	3r24_A	2.0	NoSeqHomolog
307909	2oxt_A	P0DKI3	2q45_A	2.4	NoSeqHomolog
307909	4v0r_A	P0DPD7	2pxx_A	2.4	NoSeqHomolog
307909	2oxt_A	P10868	1xcl_A	2.4	NoSeqHomolog
307909	5dto_A	P11086	2obf_A	2.4	NoSeqHomolog
307909	5m2x_A	P11124	4a8y_C	0.9	NoSeqHomolog
307909	5ccv_A	P12296	4nz0_B	0.8	NoSeqHomolog
307909	5m2x_A	P12916	1xr6_A	0.8	NoSeqHomolog
307909	2oxt_A	P13255	2idj_C	2.4	NoSeqHomolog
307909	5tfr_A	P13956	1qam_A	2.2	NoSeqHomolog
307909	2hcn_A	P14335	2hcn_A	0.0	seqHomolog
307909	5dto_A	P14385	2np6_A	2.0	NoSeqHomolog
307909	5tmh_A	P14908	1i4w_A	2.2	NoSeqHomolog
307909	2oxt_A	P16544	4dc1_A	2.4	NoSeqHomolog
307909	2oxt_A	P17993	4kdc_A	2.4	NoSeqHomolog
307909	4v0r_A	P19623	3rw9_A	2.2	NoSeqHomolog
307909	4v0q_A	P19711	1s4f_B	0.6	NoSeqHomolog
307909	5tmh_A	P19871	1hxh_C	2.4	NoSeqHomolog
307909	2oxt_A	P20589	1dct_A	2.3	NoSeqHomolog
307909	2oxt_A	P22087	2ipx_A	2.2	NoSeqHomolog
307909	4k6m_A	P22173	2yi8_D	0.9	NoSeqHomolog
307909	2oxt_A	P23003	3bt7_A	2.2	NoSeqHomolog
307909	2oxt_A	P25397	2xva_C	2.3	NoSeqHomolog
307909	2oxt_A	P25627	4qtu_B	2.3	NoSeqHomolog
307909	2oxt_A	P25813	1xdz_A	2.4	NoSeqHomolog
307909	5m2x_A	P26660	1yv2_A	0.7	NoSeqHomolog
307909	4v0q_A	P26661	3hvo_A	0.8	NoSeqHomolog
307909	5m2x_A	P26663	3bsc_A	0.7	NoSeqHomolog
307909	4v0q_A	P26664	3hkw_B	0.8	NoSeqHomolog
307909	4k6m_A	P27395	4k6m_A	0.0	seqHomolog
307909	4v0q_A	P27410	1khv_B	0.8	NoSeqHomolog
307909	5ccv_A	P27915	5ccv_A	0.0	seqHomolog
307909	4v0q_A	P27958	2xi3_B	0.8	NoSeqHomolog
307909	2oxt_A	P36929	1sqf_A	2.1	NoSeqHomolog
307909	5u0b_A	P37634	4blv_B	2.2	NoSeqHomolog
307909	2oxt_A	P39367	1nkv_A	2.2	NoSeqHomolog
307909	2oxt_A	P39485	3aut_A	2.4	NoSeqHomolog
307909	2oxt_A	P40261	3rod_C	2.3	NoSeqHomolog
307909	2oxt_A	P40288	1rwb_B	2.4	NoSeqHomolog
307909	2oxt_A	P43985	1im8_B	2.4	NoSeqHomolog
307909	5tmh_A	P44869	2ift_A	2.4	NoSeqHomolog
307909	2oxt_A	P45134	3m70_A	2.4	NoSeqHomolog
307909	4k6m_A	P46959	5erg_B	2.2	NoSeqHomolog
307909	2oxt_A	P49017	4obw_B	2.4	NoSeqHomolog
307909	2oxt_A	P50135	2aou_B	2.1	NoSeqHomolog
307909	2oxt_A	P50163	2ae1_A	2.4	NoSeqHomolog
307909	2oxt_A	P51580	2h11_B	2.4	NoSeqHomolog
307909	2oxt_A	P52788	3c6m_A	2.0	NoSeqHomolog
307909	2oxt_A	P53934	5x62_A	2.2	NoSeqHomolog
307909	2oxt_A	P55135	1uwv_A	2.0	NoSeqHomolog
307909	2oxt_A	P58032	5jpq_W	2.0	NoSeqHomolog
307909	4k6m_A	P60390	3tka_A	2.4	NoSeqHomolog
307909	2oxt_A	P70998	1iy9_A	2.3	NoSeqHomolog
307909	2oxt_A	P74712	2n47_A	2.2	NoSeqHomolog
307909	2oxt_A	P75864	3v97_A	2.1	NoSeqHomolog
307909	4k6m_A	P75876	3c0k_B	2.2	NoSeqHomolog
307909	4k6m_A	P76273	2frx_D	2.0	NoSeqHomolog
307909	2oxt_A	P76290	4iwn_A	2.4	NoSeqHomolog
307909	2oxt_A	P76291	4qnx_B	2.1	NoSeqHomolog
307909	2oxt_A	P77398	1z7e_C	2.4	NoSeqHomolog
307909	2oxt_A	P90780	1yo6_F	2.4	NoSeqHomolog
307909	2oxt_A	P95128	3p9n_A	2.1	NoSeqHomolog
307909	4k6m_A	P95748	3pfh_A	2.4	NoSeqHomolog
307909	4k6m_A	P9WFZ1	1i9g_A	2.3	NoSeqHomolog
307909	2oxt_A	P9WJ63	5ks2_A	1.9	NoSeqHomolog
307909	2oxt_A	P9WJZ7	5x7f_A	2.3	NoSeqHomolog
307909	5m2x_A	P9WPB3	1l1e_B	2.1	NoSeqHomolog
307909	5tmh_A	P9WPB5	1kpi_A	2.3	NoSeqHomolog
307909	2oxt_A	P9WPB7	1kp9_B	2.0	NoSeqHomolog
307909	4k6m_A	Q034N3	3bkx_A	2.4	NoSeqHomolog
307909	4v0r_A	Q04089	1u2z_C	2.3	NoSeqHomolog
307909	2oxt_A	Q04AV7	3grz_B	2.3	NoSeqHomolog
307909	2oxt_A	Q05016	3rku_B	2.4	NoSeqHomolog
307909	2oxt_A	Q06528	1tw2_A	2.2	NoSeqHomolog
307909	5m2x_A	Q0QEE0	2f8e_X	0.7	NoSeqHomolog
307909	5dto_A	Q0QHL8	3du6_A	1.6	NoSeqHomolog
307909	2oxt_A	Q0WP12	3lcc_A	2.3	NoSeqHomolog
307909	2oxt_A	Q0X0A7	4nec_B	2.3	NoSeqHomolog
307909	5dto_A	Q14353	3orh_A	2.4	NoSeqHomolog
307909	2oxt_A	Q186Y7	3ldu_A	2.0	NoSeqHomolog
307909	2oxt_A	Q194Q4	4rvh_A	2.4	NoSeqHomolog
307909	2oxt_A	Q19774	1xhl_A	2.4	NoSeqHomolog
307909	2oxt_A	Q1GXX6	2py6_A	2.1	NoSeqHomolog
307909	5m2x_A	Q1PHW8	2ijd_1	0.8	NoSeqHomolog
307909	5u0b_A	Q1PIV4	2gaf_A	2.1	NoSeqHomolog
307909	4k6m_A	Q1RK29	4jxj_A	2.1	NoSeqHomolog
307909	2oxt_A	Q22993	4ine_B	2.2	NoSeqHomolog
307909	2oxt_A	Q28960	1n5d_A	2.4	NoSeqHomolog
307909	2oxt_A	Q2GA85	3ioy_A	2.4	NoSeqHomolog
307909	4k6m_A	Q2GKC7	4oa8_B	2.2	NoSeqHomolog
307909	2oxt_A	Q2MG72	5u1e_A	2.2	NoSeqHomolog
307909	4v0q_A	Q2N379	4lq3_A	0.8	NoSeqHomolog
307909	2oxt_A	Q2S3S9	5bxy_A	2.1	NoSeqHomolog
307909	2oxt_A	Q2T5S0	5ufm_A	2.4	NoSeqHomolog
307909	2oxt_A	Q2T5S3	3mcz_B	2.0	NoSeqHomolog
307909	5tmh_A	Q32ZE1	5tmh_B	0.0	seqHomolog
307909	2oxt_A	Q333U7	5wmm_A	2.4	NoSeqHomolog
307909	4k6m_A	Q39YF0	3e05_C	2.1	NoSeqHomolog
307909	2oxt_A	Q3JRK4	3slg_C	2.4	NoSeqHomolog
307909	2oxt_A	Q3M5R2	3ege_A	2.3	NoSeqHomolog
307909	4k6m_A	Q3MCR9	3jwj_A	2.4	NoSeqHomolog
307909	2oxt_A	Q3MEY9	3ccf_A	2.4	NoSeqHomolog
307909	2oxt_A	Q3SJX0	5epe_A	2.1	NoSeqHomolog
307909	5ccv_A	Q3Y1J9	3m4x_A	1.9	NoSeqHomolog
307909	4k6m_A	Q40313	1sus_D	2.2	NoSeqHomolog
307909	5tmh_A	Q49492	4xvy_B	2.4	NoSeqHomolog
307909	4k6m_A	Q4DA73	5b1s_A	2.2	NoSeqHomolog
307909	2oxt_A	Q4Q7M2	1xtp_A	2.4	NoSeqHomolog
307909	4k6m_A	Q50859	5log_A	2.4	NoSeqHomolog
307909	5m2x_A	Q50LE4	5i61_A	0.8	NoSeqHomolog
307909	2oxt_A	Q54527	1qzz_A	2.3	NoSeqHomolog
307909	2oxt_A	Q55467	4qdk_B	2.2	NoSeqHomolog
307909	2oxt_A	Q55813	3cbg_A	2.2	NoSeqHomolog
307909	5u0b_A	Q57836	2yxd_A	2.1	NoSeqHomolog
307909	2oxt_A	Q58108	1g8s_A	2.1	NoSeqHomolog
307909	2oxt_A	Q58292	1dus_A	2.2	NoSeqHomolog
307909	2oxt_A	Q58293	2zzn_B	2.0	NoSeqHomolog
307909	5u0b_A	Q58435	3gry_A	2.0	NoSeqHomolog
307909	4v0r_A	Q58952	3a27_A	2.2	NoSeqHomolog
307909	2oxt_A	Q5C9L7	5icc_A	2.3	NoSeqHomolog
307909	4k6m_A	Q5E8L1	3pvz_A	2.4	NoSeqHomolog
307909	2oxt_A	Q5JID5	5e71_A	2.0	NoSeqHomolog
307909	2oxt_A	Q5LES9	3kkz_A	2.1	NoSeqHomolog
307909	4v0r_A	Q5M2Z6	3mti_B	2.4	NoSeqHomolog
307909	2oxt_A	Q5M3Z4	3hp7_A	1.8	NoSeqHomolog
307909	5tmh_A	Q5M500	3lkd_A	2.1	NoSeqHomolog
307909	4k6m_A	Q5SI81	4dmg_A	2.2	NoSeqHomolog
307909	2oxt_A	Q5SII2	3m6v_A	2.1	NoSeqHomolog
307909	4v0r_A	Q5SIT4	1wxw_A	2.0	NoSeqHomolog
307909	2oxt_A	Q5SJD8	1wg8_B	2.1	NoSeqHomolog
307909	2oxt_A	Q5SJT0	1ws6_A	2.2	NoSeqHomolog
307909	4v0r_A	Q5SK28	1uir_A	2.1	NoSeqHomolog
307909	2oxt_A	Q5SKW0	3dmh_A	2.1	NoSeqHomolog
307909	5tmh_A	Q5SM60	3fux_C	2.0	NoSeqHomolog
307909	4k6m_A	Q5T8I9	4xcx_A	2.4	NoSeqHomolog
307909	4v0q_A	Q5UB51	4v0q_A	0.0	seqHomolog
307909	5tfr_A	Q5UEA2	4k4z_M	0.7	NoSeqHomolog
307909	2oxt_A	Q5VZV1	4mtl_A	2.4	NoSeqHomolog
307909	5tfr_A	Q5XAY9	2esr_A	2.2	NoSeqHomolog
307909	2oxt_A	Q5ZT85	3r3h_A	2.2	NoSeqHomolog
307909	4k6m_A	Q5ZVZ2	2oo3_A	2.3	NoSeqHomolog
307909	4v0r_A	Q60343	3a4t_B	2.2	NoSeqHomolog
307909	5u0b_A	Q63X76	3uzu_A	2.2	NoSeqHomolog
307909	2oxt_A	Q643C8	4m6x_A	2.3	NoSeqHomolog
307909	4v0r_A	Q68XQ5	5doo_B	2.2	NoSeqHomolog
307909	4v0r_A	Q69014	2uut_A	0.8	NoSeqHomolog
307909	5m2x_A	Q6A562	5cx6_A	0.8	NoSeqHomolog
307909	2oxt_A	Q6D6E7	2p7i_A	2.3	NoSeqHomolog
307909	2oxt_A	Q6HDF0	3hnr_A	2.3	NoSeqHomolog
307909	2oxt_A	Q6LY14	3dlc_A	2.2	NoSeqHomolog
307909	2oxt_A	Q6N6X2	3e23_A	2.4	NoSeqHomolog
307909	2oxt_A	Q6NHA4	3hm2_A	2.3	NoSeqHomolog
307909	2oxt_A	Q6Q386	3qv2_A	2.3	NoSeqHomolog
307909	4k6m_A	Q6T1X6	2pk3_A	2.4	NoSeqHomolog
307909	5tmh_A	Q6T755	3ujb_B	2.1	NoSeqHomolog
307909	5m2x_A	Q6YI95	3c3y_A	2.3	NoSeqHomolog
307909	5dto_A	Q6YMS4	5dto_A	0.0	seqHomolog
307909	2oxt_A	Q72IH5	3tma_A	2.0	NoSeqHomolog
307909	2oxt_A	Q739U3	3dul_B	2.1	NoSeqHomolog
307909	2oxt_A	Q73W00	3sx2_C	2.4	NoSeqHomolog
307909	2oxt_A	Q73X99	3tsc_C	2.4	NoSeqHomolog
307909	2oxt_A	Q74AD5	5bp7_C	2.0	NoSeqHomolog
307909	2oxt_A	Q74FR2	3c3p_B	2.3	NoSeqHomolog
307909	2oxt_A	Q763K9	3frh_A	2.4	NoSeqHomolog
307909	2oxt_A	Q79FX6	1tpy_A	2.1	NoSeqHomolog
307909	2oxt_A	Q79FX8	2fk8_A	2.1	NoSeqHomolog
307909	4k6m_A	Q7BJX9	3rue_B	2.4	NoSeqHomolog
307909	4v0r_A	Q7D120	2ozv_A	2.4	NoSeqHomolog
307909	2oxt_A	Q7M0R2	3lcv_B	2.4	NoSeqHomolog
307909	4v0q_A	Q7MPU6	3ufb_A	2.1	NoSeqHomolog
307909	2oxt_A	Q7MVG6	3ll7_A	2.4	NoSeqHomolog
307909	4k6m_A	Q7T918	3gcz_A	0.3	seqHomolog
307909	2oxt_A	Q7WBE0	3ocj_A	2.3	NoSeqHomolog
307909	2oxt_A	Q7Z624	4pwy_A	2.4	NoSeqHomolog
307909	4k6m_A	Q80J95	4nru_B	0.7	NoSeqHomolog
307909	2oxt_A	Q81E32	2gh1_B	2.4	NoSeqHomolog
307909	4k6m_A	Q82122	1xr7_B	0.7	NoSeqHomolog
307909	2oxt_A	Q831P8	2fhp_A	2.0	NoSeqHomolog
307909	5m2x_A	Q83AC2	3tqs_D	2.2	NoSeqHomolog
307909	4k6m_A	Q83D22	3tr6_A	2.4	NoSeqHomolog
307909	5u0b_A	Q83WF2	3ssn_D	2.4	NoSeqHomolog
307909	2oxt_A	Q83Y56	5fcd_B	2.3	NoSeqHomolog
307909	2oxt_A	Q84BQ9	3cjt_A	2.1	NoSeqHomolog
307909	2oxt_A	Q84EX5	1zk3_C	2.4	NoSeqHomolog
307909	2oxt_A	Q84HC8	3i5u_A	2.4	NoSeqHomolog
307909	2oxt_A	Q86VU5	2avd_A	2.3	NoSeqHomolog
307909	4k6m_A	Q86W50	6du4_A	2.3	NoSeqHomolog
307909	2oxt_A	Q87XG5	4p7c_A	2.1	NoSeqHomolog
307909	2oxt_A	Q89Z59	2okc_A	2.1	NoSeqHomolog
307909	2oxt_A	Q8A3I2	3t0i_B	2.1	NoSeqHomolog
307909	4v0r_A	Q8DUW5	2b78_A	2.2	NoSeqHomolog
307909	2oxt_A	Q8DVL0	3ldg_A	2.1	NoSeqHomolog
307909	2oxt_A	Q8DZA6	3lec_A	2.4	NoSeqHomolog
307909	2oxt_A	Q8F8Y3	2hnk_A	2.3	NoSeqHomolog
307909	2oxt_A	Q8GBB2	5c0o_H	2.2	NoSeqHomolog
307909	2oxt_A	Q8IEL9	2plw_A	1.6	NoSeqHomolog
307909	2oxt_A	Q8II73	2pt9_A	2.2	NoSeqHomolog
307909	5m2x_A	Q8ILT8	2h1r_B	2.0	NoSeqHomolog
307909	5dto_A	Q8JUX6	3trk_A	2.1	NoSeqHomolog
307909	4k6m_A	Q8JZM0	4gc9_A	2.2	NoSeqHomolog
307909	2oxt_A	Q8KGE0	1x1d_A	2.2	NoSeqHomolog
307909	4k6m_A	Q8KN66	1sb8_A	2.4	NoSeqHomolog
307909	2oxt_A	Q8KND2	4z2y_A	2.2	NoSeqHomolog
307909	2oxt_A	Q8KNE5	3lst_A	2.3	NoSeqHomolog
307909	2oxt_A	Q8KZ94	3bus_A	2.2	NoSeqHomolog
307909	4k6m_A	Q8N1G2	4n48_B	1.4	NoSeqHomolog
307909	4k6m_A	Q8N4J0	5yf0_A	2.3	NoSeqHomolog
307909	5tmh_A	Q8N6R0	5wcj_A	2.3	NoSeqHomolog
307909	4k6m_A	Q8NR27	3gjy_A	2.2	NoSeqHomolog
307909	5ccv_A	Q8NRD3	3dr5_A	2.4	NoSeqHomolog
307909	2oxt_A	Q8P5Q1	3e03_A	2.4	NoSeqHomolog
307909	2oxt_A	Q8PTS9	3dtn_A	2.3	NoSeqHomolog
307909	2oxt_A	Q8PUK2	3sm3_A	2.3	NoSeqHomolog
307909	2oxt_A	Q8PZR3	3khk_A	2.1	NoSeqHomolog
307909	4k6m_A	Q8QL64	2wa2_B	0.3	seqHomolog
307909	5m2x_A	Q8QXN9	2ily_A	0.8	NoSeqHomolog
307909	2oxt_A	Q8R9Q4	5ybb_A	2.0	NoSeqHomolog
307909	2oxt_A	Q8SR66	1ri3_A	2.4	NoSeqHomolog
307909	5tmh_A	Q8SRR4	3q87_B	2.2	NoSeqHomolog
307909	2oxt_A	Q8TEA1	5wwq_B	2.1	NoSeqHomolog
307909	5m2x_A	Q8TEK3	3sx0_A	2.3	NoSeqHomolog
307909	2oxt_A	Q8U1U4	2qm3_A	2.2	NoSeqHomolog
307909	2oxt_A	Q8U248	3tlj_A	2.0	NoSeqHomolog
307909	2oxt_A	Q8U2I7	3evz_A	2.1	NoSeqHomolog
307909	4v0r_A	Q8U4G1	1mjf_B	2.1	NoSeqHomolog
307909	2oxt_A	Q8U4M2	3nmu_F	2.1	NoSeqHomolog
307909	2oxt_A	Q8UH15	2p35_A	2.2	NoSeqHomolog
307909	2oxt_A	Q8WXB1	4lec_A	2.4	NoSeqHomolog
307909	2oxt_A	Q8X9V6	4dq0_C	2.3	NoSeqHomolog
307909	2oxt_A	Q8XDG3	4htf_A	2.3	NoSeqHomolog
307909	5dto_A	Q8Y6U9	2f8l_A	2.1	NoSeqHomolog
307909	2oxt_A	Q8YIN7	3gaf_G	2.4	NoSeqHomolog
307909	2oxt_A	Q8ZPC3	2i6g_B	2.3	NoSeqHomolog
307909	2oxt_A	Q914N6	3izx_A	2.2	NoSeqHomolog
307909	2oxt_A	Q91L20	4ud0_B	2.0	NoSeqHomolog
307909	2oxt_A	Q92SS3	3tox_G	2.4	NoSeqHomolog
307909	2oxt_A	Q92U42	3v8b_C	2.4	NoSeqHomolog
307909	2oxt_A	Q948P7	6gkv_A	2.3	NoSeqHomolog
307909	5m2x_A	Q94M06	4gzk_A	1.0	NoSeqHomolog
307909	5k5m_A	Q96662	2cjq_A	0.6	NoSeqHomolog
307909	2oxt_A	Q96AZ1	4qpn_A	2.3	NoSeqHomolog
307909	4k6m_A	Q96FX7	5ccx_A	2.1	NoSeqHomolog
307909	4k6m_A	Q96P11	2b9e_A	1.9	NoSeqHomolog
307909	2oxt_A	Q96RS0	3gdh_C	1.9	NoSeqHomolog
307909	4k6m_A	Q97C13	3dou_A	1.5	NoSeqHomolog
307909	2oxt_A	Q97G40	2p8j_A	2.4	NoSeqHomolog
307909	4v0r_A	Q97R12	5xj1_A	2.2	NoSeqHomolog
307909	5tmh_A	Q98F67	3bkw_A	2.3	NoSeqHomolog
307909	5tfr_A	Q99315	4ol8_A	1.9	NoSeqHomolog
307909	2oxt_A	Q99714	1u7t_A	2.4	NoSeqHomolog
307909	5m2x_A	Q99AU2	2qe5_B	0.7	NoSeqHomolog
307909	5m2x_A	Q99IB8	4wtk_A	0.7	NoSeqHomolog
307909	2oxt_A	Q9ALM4	4imp_A	2.4	NoSeqHomolog
307909	2oxt_A	Q9ALM7	4pne_A	2.3	NoSeqHomolog
307909	4k6m_A	Q9ALM9	5i10_A	2.4	NoSeqHomolog
307909	5dto_A	Q9AQ22	3ofk_C	2.2	NoSeqHomolog
307909	2oxt_A	Q9AXT8	4ft4_B	2.4	NoSeqHomolog
307909	5u0b_A	Q9BV86	5e2b_B	2.2	NoSeqHomolog
307909	4k6m_A	Q9BVS5	2b25_A	2.2	NoSeqHomolog
307909	5u0b_A	Q9BY49	1yxm_A	2.4	NoSeqHomolog
307909	2oxt_A	Q9CH80	3opn_A	1.8	NoSeqHomolog
307909	2oxt_A	Q9E3W0	5zvt_W	1.9	NoSeqHomolog
307909	4k6m_A	Q9F1Y5	3vc1_D	2.2	NoSeqHomolog
307909	2oxt_A	Q9F8T9	5m58_A	2.2	NoSeqHomolog
307909	4k6m_A	Q9FLN8	3b5i_A	2.4	NoSeqHomolog
307909	5tmh_A	Q9FR44	5wp4_A	2.2	NoSeqHomolog
307909	2oxt_A	Q9HGR1	4ymh_D	2.2	NoSeqHomolog
307909	2oxt_A	Q9HIL9	1ne2_A	2.1	NoSeqHomolog
307909	2oxt_A	Q9HWH2	2ip2_B	2.4	NoSeqHomolog
307909	2oxt_A	Q9HYA2	3lf2_A	2.4	NoSeqHomolog
307909	2oxt_A	Q9KAF6	1vl5_A	2.2	NoSeqHomolog
307909	2oxt_A	Q9KYM4	5h5x_K	2.4	NoSeqHomolog
307909	4k6m_A	Q9L9F2	2wk1_A	2.4	NoSeqHomolog
307909	4k6m_A	Q9L9F3	5mgz_B	2.3	NoSeqHomolog
307909	2oxt_A	Q9LBJ0	5je2_A	2.4	NoSeqHomolog
307909	2oxt_A	Q9LCY2	3g8a_A	2.3	NoSeqHomolog
307909	2oxt_A	Q9N5G4	1xkq_C	2.4	NoSeqHomolog
307909	4k6m_A	Q9Q6P4	3lkz_A	0.2	seqHomolog
307909	5m2x_A	Q9QCE3	3kna_A	0.7	NoSeqHomolog
307909	5m2x_A	Q9QCE4	2e9t_D	0.7	NoSeqHomolog
307909	2oxt_A	Q9QXF8	1r8y_C	2.4	NoSeqHomolog
307909	4k6m_A	Q9UI43	2nyu_A	1.6	NoSeqHomolog
307909	2oxt_A	Q9UJA5	5ccx_B	2.4	NoSeqHomolog
307909	5u0b_A	Q9UNQ2	1zq9_B	2.0	NoSeqHomolog
307909	2oxt_A	Q9UZR7	2vs1_A	2.2	NoSeqHomolog
307909	2oxt_A	Q9V0Q0	5yac_A	2.1	NoSeqHomolog
307909	2oxt_A	Q9V1J7	3lhd_D	2.1	NoSeqHomolog
307909	2oxt_A	Q9V2G1	5hjj_A	2.2	NoSeqHomolog
307909	5tmh_A	Q9WLZ5	2p40_A	0.4	seqHomolog
307909	4k6m_A	Q9WMX2	5pzp_B	0.7	NoSeqHomolog
307909	2oxt_A	Q9WYV8	1sg9_A	2.4	NoSeqHomolog
307909	4k6m_A	Q9WZC2	1inl_C	2.2	NoSeqHomolog
307909	4k6m_A	Q9WZK7	1o54_A	2.2	NoSeqHomolog
307909	2oxt_A	Q9WZX6	1m6y_B	2.0	NoSeqHomolog
307909	2oxt_A	Q9X5T6	3gwz_A	2.2	NoSeqHomolog
307909	2oxt_A	Q9Y9U3	4df3_A	2.1	NoSeqHomolog
307909	2oxt_A	Q9ZTU2	3p9k_D	2.4	NoSeqHomolog
307909	4v0r_A	Q9ZUB3	2q41_C	2.1	NoSeqHomolog
307909	5tmh_A	U5HK46	4krg_A	2.1	NoSeqHomolog
307910	4o6c_A	A0A0U4DG08	5x8y_B	0.4	seqHomolog
307910	4o6c_A	A0A109PRQ3	5iy3_B	0.4	seqHomolog
307910	4o6c_A	P0DOH7	5o36_A	0.7	seqHomolog
307910	4o6c_A	P17763	4oig_B	0.6	seqHomolog
307910	4o6c_A	P29990	4o6b_B	0.4	seqHomolog
307910	4o6c_A	Q1X881	5yxa_A	0.8	seqHomolog
307910	4o6c_A	Q32ZE1	5k6k_A	0.3	seqHomolog
307910	4o6c_A	Q5SBG8	4tpl_B	0.3	NoSeqHomolog
307910	4o6c_A	Q9Q6P4	4o6c_D	0.0	seqHomolog
307912	5o6a_B	A0A024B7W1	5iz7_A	0.5	seqHomolog
307912	5o6a_B	A0A0B4SHY9	4utc_A	0.8	seqHomolog
307912	5o6a_B	A0A0X9QZM7	5jhl_A	0.9	seqHomolog
307912	5o6a_B	A0A192GPS0	5vig_Z	2.3	NoSeqHomolog
307912	1urz_A	A4GRC6	5mf1_A	1.6	NoSeqHomolog
307912	1urz_A	F4JP36	5ow3_C	1.7	NoSeqHomolog
307912	1urz_A	G5ECA1	4oje_H	1.5	NoSeqHomolog
307912	5o6a_B	O11875	5u4w_A	1.3	seqHomolog
307912	1urz_A	P03518	6egt_A	1.4	NoSeqHomolog
307912	5o6a_B	P05674	3j0c_D	2.1	NoSeqHomolog
307912	1urz_A	P07564	3uzv_A	2.1	seqHomolog
307912	5o6a_B	P09866	3uaj_B	0.8	seqHomolog
307912	1urz_A	P12823	1ok8_A	0.5	seqHomolog
307912	5o6a_B	P14340	3j2p_C	0.5	seqHomolog
307912	1urz_A	P17763	4gt0_A	0.5	seqHomolog
307912	1urz_A	P27909	3uzq_B	1.9	seqHomolog
307912	5o6a_B	P27914	1tg8_A	0.8	seqHomolog
307912	5o6a_B	P27915	1uzg_B	0.8	seqHomolog
307912	1urz_A	P29990	2r69_A	2.2	NoSeqHomolog
307912	1urz_A	P29991	2r29_A	1.9	NoSeqHomolog
307912	5o6a_B	P32886	5ywo_A	0.5	seqHomolog
307912	1urz_A	P89946	2yew_H	2.1	NoSeqHomolog
307912	5o6a_B	Q01299	5o6a_A	0.1	seqHomolog
307912	1urz_A	Q2YHF0	3uyp_B	1.9	seqHomolog
307912	1urz_A	Q58HT7	4am0_R	1.8	seqHomolog
307912	1urz_A	Q689G3	3g7t_A	0.5	seqHomolog
307912	5o6a_B	Q68Y26	4ut9_B	0.6	seqHomolog
307912	5o6a_B	Q6H1E5	3c5x_A	1.3	NoSeqHomolog
307912	1urz_A	Q6YFR6	5aaw_L	1.9	NoSeqHomolog
307912	1urz_A	Q6YFU0	5aam_C	2.1	seqHomolog
307912	1urz_A	Q7TGC7	4bz1_A	1.7	NoSeqHomolog
307912	1urz_A	Q7TGD1	4ala_C	2.1	NoSeqHomolog
307912	1urz_A	Q88640	4ffz_A	2.0	seqHomolog
307912	1urz_A	Q8BE39	5vic_E	2.4	NoSeqHomolog
307912	1urz_A	Q8BE40	4l5f_E	1.8	seqHomolog
307912	5o6a_B	Q91AI1	3uc0_A	1.8	NoSeqHomolog
307912	1urz_A	Q9J7C6	4ffy_A	1.9	NoSeqHomolog
307912	1urz_A	R4V2Q5	5g47_B	1.5	NoSeqHomolog
